epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
58,47.6,0.0003720073089529498,3.350447654724121,3.700833946466446,0.9907228497505188,78.2559996459961,94.49200021972656,0.879079508113861,80.4299998413086,95.42399965820313
59,47.7,0.0003667176404838885,3.244218627611796,3.580228090286255,1.003976186323166,77.8020005493164,94.28600069580078,0.8761281784534455,80.56000026855469,95.47000021972656
60,47.5,0.000361389249427525,3.309572090705236,3.6453753411769867,0.9997715770244598,78.15600012207031,94.50200002441406,0.8784335172653198,80.4740003540039,95.45399990234375
61,47.7,0.0003560244729922816,3.2230951686700187,3.5520086685816445,0.9961292636394501,77.93999938354492,94.41600046386719,0.8758539346218109,80.62600018310548,95.46800010986328
62,48.3,0.00035062566434641043,3.314693291982015,3.6504726012547812,1.0079383947849274,78.07600021972657,94.41600052490234,0.8731458400249481,80.5639997314453,95.49200017089844
63,48.0,0.0003451951915858157,3.214074363311132,3.5412647227446237,0.983020921087265,77.91999957885743,94.43399985351563,0.8719233535766602,80.65200078125,95.4559999633789
64,47.4,0.00033973543669532923,3.238134761651357,3.5667842825253806,0.9628736849308014,78.375999609375,94.54600045166016,0.87113295378685,80.67,95.45800026855468
65,47.6,0.00033424879450389235,3.326297849416733,3.6701304813226066,0.966548999452591,78.18400004882812,94.52000018310547,0.8670352906227112,80.77999985351562,95.49400028076172
66,47.6,0.00032873767163410554,3.2565696636835733,3.5947282910346985,0.9959280392169952,78.4759998046875,94.61800091552735,0.8715615351676941,80.73800040283203,95.5000005859375
67,47.6,0.00032320448544660376,3.2600578367710114,3.597133626540502,0.9476431228637695,78.32799995117188,94.49000069580079,0.8700986667633057,80.78600025634766,95.53800080566407
68,48.2,0.00031765166297972246,3.2074310978253684,3.5349426865577698,1.032880796432495,78.27000032958985,94.50200004882812,0.8677447946548462,80.72400069580078,95.52800111083984
69,47.6,0.00031208163988491797,3.234889268875122,3.5721054673194885,0.9385794202804565,78.57399997558593,94.72200001220703,0.8643907373905182,80.68600017089844,95.53800035400391
70,47.6,0.00030649685935841084,3.2862744132677713,3.6280458569526672,0.9575346199035645,78.5799997680664,94.67200013427734,0.8634159128665924,80.83599997558593,95.63800028076172
71,47.6,0.0003008997710695185,3.231539765993754,3.5646419723828635,0.9693420278549194,78.73400006713867,94.58600037841796,0.864165478515625,80.93799924316406,95.61600052490235
72,47.8,0.0002952928300861501,3.15205846230189,3.473092327515284,0.9152770555973053,78.87199995117187,94.8180001953125,0.8643588464260101,80.86600040283203,95.62400041503906
73,47.7,0.0002896784957979321,3.2185485561688743,3.5516093373298645,0.9712497730255127,78.6360000366211,94.59000029296875,0.8629915670394898,80.90800003662109,95.61200009765625
74,47.6,0.0002840592308374387,3.2034966746966043,3.5259050726890564,0.9739296714782715,78.97399989624023,94.7840005859375,0.8651205949306489,80.91399991455079,95.63600030517578
75,47.6,0.00027843750000000004,3.1915099124113717,3.5245813926060996,0.924549783039093,79.09600014648437,94.982001171875,0.8657738533973693,80.88000021972657,95.63400021972656
76,47.7,0.0002728157691625615,3.158993591864904,3.4940096934636435,0.9648826029777526,78.72399916992188,94.75400031738282,0.864397616147995,80.93200052490235,95.65600031738282
77,47.5,0.000267196504202068,3.257692197958628,3.59523011247317,0.9723235050678253,78.82000001220703,94.86200024414063,0.8575695216178894,81.06600050048829,95.66200109863281
78,47.7,0.00026158216991385003,3.2086713115374246,3.53249262770017,0.977291143989563,79.06600013427735,94.73000114746094,0.8598322937965394,81.13800009765625,95.63400098876953
79,47.6,0.0002559752289304816,3.1668377021948495,3.4911870261033378,0.9386305223464966,79.00999936523438,94.88800028076172,0.8591723740100861,81.09199946289063,95.64000020751953
80,47.6,0.00025037814064158935,3.1838935812314353,3.5208526949087777,0.9717124253749847,79.24799924316406,94.88800048828125,0.8589265513896942,81.18999997558593,95.66200064697266
81,47.6,0.0002447933601150821,3.193731645743052,3.536466191212336,0.9297503660678863,79.22399948730468,94.97800051269532,0.8577567636966705,81.17199991455078,95.69200084228515
82,47.5,0.00023922333702027773,3.137892415126165,3.4551986157894135,0.9774784990310669,79.01000014648437,94.89199996337891,0.8557811751842499,81.13200057373047,95.73600095214844
83,47.6,0.00023367051455339626,3.208818624416987,3.535777966181437,0.9498987525939941,79.33999979248047,94.92000018310547,0.857924800491333,81.128,95.68000041503906
84,47.7,0.00022813732836589456,3.1764869888623557,3.50514488418897,0.922624026966095,79.25200026855468,94.87800002441406,0.8575455131053925,81.13400018310547,95.6820009765625
85,47.5,0.00022262620549610773,3.1080453296502433,3.4276725550492606,0.9194169759750366,79.54599991455078,94.9860005859375,0.8562216310024261,81.16000083007812,95.68400034179687
86,47.6,0.0002171395633046709,3.157778779665629,3.492008695999781,0.9147914072990417,79.52400017089843,94.96200003662109,0.8555086487293243,81.21400045166016,95.68800056152344
87,47.6,0.00021167980841418435,3.0891060729821525,3.414302965005239,0.9257893248081207,79.76999989013672,95.15400107421875,0.8513516090869904,81.1979994140625,95.67600086669921
88,48.1,0.0002062493356535897,3.0867204070091248,3.399396071831385,0.9235789051532746,79.72400075683593,95.11400045166016,0.8517022570610047,81.26399926757813,95.73800083007812
89,47.6,0.00020085052700771837,3.100772281487783,3.4205766320228577,0.9057917639732361,79.69600008544921,95.10599998779297,0.8498777740955353,81.39600002441406,95.81800096435546
90,47.6,0.0001954857505724751,3.1029099822044373,3.4206374883651733,0.8969715498924256,79.78799981689453,95.19599985351563,0.850662922000885,81.33800051269532,95.7719999633789
91,47.9,0.00019015735951611156,3.058735430240631,3.372866382201513,0.9055135917186737,79.8679999633789,95.24200051269531,0.8478944582939147,81.34000036621094,95.80200075683594
92,47.6,0.0001848676910470503,3.085109204053879,3.406120697657267,0.9485677188396454,79.92200013427734,95.14400025634765,0.8480452025413513,81.40999990234376,95.76400061035156
93,47.6,0.00017961906538870685,3.065735707680384,3.389708866675695,0.8966213953971863,79.78399993896484,95.22800057373047,0.8439046123504639,81.59000036621094,95.7820009765625
94,47.5,0.00017441378476176363,3.0445744494597116,3.3689569731553397,0.9068947529792786,80.2620001953125,95.31600029296875,0.8466018606662751,81.55999985351562,95.87200061035156
95,47.6,0.00016925413237433987,3.093673050403595,3.4278778036435447,0.9447238283634186,80.01199985351562,95.30600046386719,0.8482235698223114,81.581999609375,95.86000009765625
96,47.9,0.00016414237142050082,3.12295463681221,3.454962730407715,0.9405731630802154,80.18600096435547,95.23800041503907,0.8492743688106537,81.63400004882813,95.82800030517578
97,47.7,0.0001590807440875461,3.0158746242523193,3.3386516670385995,0.9104719543933868,80.29999979248046,95.41000064697266,0.8466154920578003,81.68400048828126,95.84199987792968
98,47.6,0.00015407147057251217,3.09707502524058,3.425817519426346,0.9328278980731964,80.27600032958985,95.28199951171875,0.8462273851394654,81.62000012207031,95.82200034179688
99,47.6,0.00014911674810832076,3.1040111780166626,3.439806471268336,0.9067744115352631,80.50399924316406,95.38000053710938,0.8428635286331176,81.68600075683594,95.81400008544922
100,47.6,0.00014421874999999995,2.906191607316335,3.227690557638804,0.8717960107803344,80.45400030517578,95.30400054931641,0.8401086214542389,81.70000067138672,95.87
101,47.6,0.0001393796246714004,3.0117422143618264,3.339510500431061,0.8833732144832611,80.41599965820312,95.40800024414062,0.8432191017150878,81.73199947509765,95.852
102,47.6,0.00013460149472282565,3.07209849357605,3.4187891681989035,0.9165598394393921,80.5180004272461,95.43200090332031,0.8423635412216186,81.77999940185546,95.88000017089844
103,47.6,0.00012988645599998987,3.00906832019488,3.3334584732850394,0.9032884372234344,80.5539996459961,95.4180006225586,0.8439515361785889,81.73000003662109,95.86800070800781
104,47.6,0.0001252365766747104,3.0500996112823486,3.386005292336146,0.936421904039383,80.59599952392578,95.3280000732422,0.8440804034233094,81.8239998779297,95.83400100097656
105,47.6,0.00012065389633773927,2.996482878923416,3.3178389370441437,0.8884630317687988,80.6039994140625,95.49200007324218,0.841491566991806,81.81400030517578,95.88800018310548
106,47.9,0.00011614042510413125,3.0015555322170258,3.345934887727102,0.8661184181690216,80.83200084228515,95.51200076904297,0.8423830621242523,81.79,95.8739994140625
107,47.7,0.00011169814273154108,2.977068076531092,3.3054701487223306,0.8941303043365478,80.7219999633789,95.5540001220703,0.8425959425926208,81.76999963378907,95.85000025634766
108,47.7,0.0001073289977518361,2.9675665199756622,3.3047189116477966,0.855942998456955,80.94399990234375,95.50200059814453,0.8407936256408691,81.75600063476563,95.90800128173828
109,47.8,0.00010303490661640615,2.991520474354426,3.310985734065374,0.8776054040431976,80.89400010986328,95.61999962158202,0.8390611201763153,81.83200017089844,95.90800065917969
110,47.6,9.881775285554399e-05,2.9021592239538827,3.226077268520991,0.8607128322601318,80.94800020751953,95.58200059814453,0.8410664753913879,81.77800002441407,95.95800032958985
