epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
18,49.3,0.0017387011934334303,4.059340347846349,4.399886588255565,1.5824453749656677,64.77200039672852,86.92600059814453,1.2929516927719116,70.24800040893555,90.05200026855469
19,49.2,0.001691725749372611,4.028138488531113,4.378622074921926,1.5972012721061706,65.27999962768554,87.04799986572266,1.271868080997467,70.89400061035157,90.38199982910156
20,49.4,0.001643125,4.093387683232625,4.433368474245071,1.4699161673545837,65.78200048828126,87.61200006103516,1.2516568096637726,71.16800007324218,90.5280006225586
21,49.3,0.0015930321565914317,4.1888440152009325,4.517866293589274,1.5629814372062683,66.20800028686523,87.94800004882812,1.2313539791107178,71.58600001220704,90.7099995727539
22,49.2,0.0015415845201487777,3.962457686662674,4.298183957735698,1.5400752733230592,66.6200005493164,88.41399987792968,1.2166077698230744,71.92200026245118,90.97200034179687
23,49.4,0.0014889231050674461,4.026151488224666,4.3683737715085345,1.436609908103943,67.9320005859375,88.67600004882813,1.1996888941764832,72.23600025634765,91.16200036621093
24,49.2,0.0014351922526257242,3.92038302620252,4.252986162900925,1.4828041270256043,67.43999984130859,88.5840005859375,1.1867951561927796,72.52800009765625,91.32400086669922
25,49.2,0.0013805392353553696,3.9990947047869363,4.326186825831731,1.449503337955475,68.50400015258789,89.1880002319336,1.1699503947257996,72.8999997314453,91.55800037841797
26,49.2,0.0013251138533778354,3.9120467007160187,4.2407424946626024,1.4894315152168274,68.78400028076172,89.51200001220703,1.1580911269664764,73.23800029907227,91.67600074462891
27,49.2,0.0012690680238125517,4.146613548199336,4.465061982472737,1.3867538265228272,68.87200010375976,89.59599968261719,1.144135908269882,73.44399986572266,91.90199975585938
28,50.4,0.0012125553643826579,3.9793253938357034,4.30216630299886,1.3771953636169434,69.54800056762696,89.93200014648437,1.1337874636173249,73.7380002380371,92.05200090332032
29,49.3,0.0011557307723595051,3.8338989317417145,4.166460404793422,1.3794383491516113,69.64999991455078,89.97599958496093,1.1200254850387574,73.906001171875,92.21200090332032
30,49.3,0.0010987500000000003,3.827276756366094,4.168124993642171,1.3598616667747498,70.40599981689454,90.36800045166015,1.1084117002487182,74.30800033569336,92.40800007324219
31,49.2,0.0010417692276404953,3.799039055903753,4.120244512955348,1.4212992533683777,70.0520001953125,90.27999982910156,1.100906351995468,74.54000010375977,92.56000030517578
32,49.3,0.0009849446356173426,3.8576946357885995,4.185475905736287,1.3408898159980773,71.23199973144531,90.76400012207031,1.0896574304103852,74.80999991455079,92.73599997558594
33,49.9,0.0009284319761874488,3.9314514994621277,4.268542110919952,1.2633813130378724,71.49800029296875,90.97200056152344,1.0808711859226228,75.13400009765625,92.84800020751953
34,49.7,0.0008723861466221646,3.7801756163438163,4.11333363254865,1.3626862923622132,71.76200020751953,91.07600028076172,1.072089003610611,75.53600046386718,92.96000014648438
35,49.3,0.0008169607646446307,3.6605461041132608,3.993077516555786,1.2339318219661712,72.27800006103516,91.35599989013672,1.0613207501888275,75.70000030517578,93.02200118408203
36,49.2,0.0007623077473742761,3.759145130713781,4.092497110366821,1.2240732126235963,72.9260001159668,91.72600020751953,1.0525631100177766,75.92599945678711,93.18400059814454
37,49.2,0.0007085768949325544,3.6693791449069977,4.010322084029515,1.175698491859436,73.15600008544922,91.9960001953125,1.0419571002483368,76.2779997314453,93.33800119628906
38,49.3,0.0006559154798512227,3.652987321217855,3.994235336780548,1.1985392212867736,73.86000048217774,92.12800067138672,1.0336085961818695,76.49600061645508,93.46000114746094
39,49.2,0.0006044678434085686,3.6265996396541595,3.963834901650747,1.1526473337173462,74.23400130615235,92.3760010131836,1.0273384396076202,76.70600047607422,93.49000123291016
40,49.2,0.0005543750000000003,3.5520504812399545,3.8932683865229287,1.1000894189834596,74.60200027465821,92.56199998779297,1.0171358798980712,76.89599966430664,93.7180005493164
41,50.6,0.0005057742506273897,3.5052028199036918,3.8301219244798026,1.0948298451900482,75.16200020751953,93.00200079345703,1.0108748603343964,77.1319998046875,93.88800048828125
42,49.3,0.00045879880656657005,3.4811828335126243,3.8301372627417245,1.0852134159088134,75.01599957885742,92.93800001220703,1.0027092023849487,77.29200004882813,94.01000098876953
43,49.9,0.00041357742424448973,3.517644077539444,3.8615311086177826,1.101901766872406,75.40000035400391,93.18799982910156,0.9954141634941102,77.54599964599609,94.11200034179687
44,49.6,0.0003702340523267935,3.4876514871915183,3.848609228928884,1.052201221704483,75.9360006652832,93.39000061035156,0.9907991259098053,77.65400029907227,94.1360000366211
45,49.3,0.0003288874919831465,3.504833926757177,3.864682743946711,1.0302975263118743,76.40599987792969,93.50000012207032,0.9834704601287841,77.92799982299805,94.23800063476563
46,49.3,0.0002896510712614873,3.376906236012777,3.7336880763371787,1.0268081298828124,76.62599967041015,93.87600073242187,0.976033076620102,78.02800018920898,94.31600068359376
47,49.3,0.00025263233446372297,3.400506933530172,3.760459303855896,1.0202995975494384,77.13000018310547,93.9640006225586,0.9700309188842774,78.1020008972168,94.36799914550781
48,49.9,0.0002179327473742761,3.4393862187862396,3.797676682472229,1.0153686576366425,77.39599948730469,94.14799992675782,0.9641811989307404,78.23400055541993,94.49199971923828
49,49.3,0.0001856474191494197,3.2083770434061685,3.5675137837727866,1.006561598968506,77.58800034179687,94.17400045166016,0.9581694325447082,78.37399967651368,94.5680001586914
50,49.3,0.00015586484162969237,3.318875124057134,3.683267295360565,1.0053093164920808,78.13600025634766,94.39599974365234,0.9528502269744873,78.66600018920899,94.64799965820312
51,49.3,0.00012866664678991459,3.3535088996092477,3.723601887623469,0.9627186453819275,78.37200002441406,94.5000001586914,0.9470247892379761,78.83800024414063,94.67400020751953
52,49.9,0.0001041273829916182,3.3537201285362244,3.7246782183647156,0.9706974986553192,78.53400015869141,94.60999992675781,0.9440502710819244,79.00599967041016,94.7140003540039
53,49.2,8.23143106511716e-05,3.2090883354345956,3.579404830932617,0.9685822465896606,78.73400025634766,94.6619998046875,0.9394622833728791,79.15599981689454,94.79000085449219
54,49.8,6.32872178836516e-05,3.2666596869627633,3.638137181599935,0.9508635716438294,79.02000002441406,94.73000114746094,0.9392352483272552,79.23800040283203,94.8600008178711
55,49.2,4.709825662777688e-05,3.2435271640618644,3.625582774480184,0.9500223372459412,79.03000013427734,94.77999973144532,0.9359459842205048,79.296,94.85600051269532
56,49.3,3.379179970106906e-05,3.2637246549129486,3.647466500600179,0.940585902261734,79.1640003540039,94.81400074462891,0.9342077786445617,79.30800068359375,94.85400040283203
