epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
17,48.0,0.0005300391340542297,3.3884856402873993,3.8156786362330117,1.0418713220596314,76.49799986572266,93.74599984130859,0.9043647253036499,79.72000007324219,95.17400155029297
18,47.8,0.0005280243754306275,3.4279899100462594,3.8485093315442405,1.0758871696472168,76.23400001220703,93.57000043945312,0.9050558646678925,79.84199996337891,95.14200079345703
19,47.9,0.0005259001397545382,3.502678096294403,3.93069456020991,1.1172007109642028,76.07600018920898,93.50999976806641,0.9031686460971833,79.8520003540039,95.17400092773437
20,47.9,0.0005236673587859357,3.4248156944910684,3.8291928271452584,1.0915950163841248,76.13799991455078,93.64800041503906,0.9027720093727112,79.80200024414063,95.14000070800782
21,48.4,0.0005213270118963472,3.405461609363556,3.797757794459661,1.0364346410274505,76.47999995117188,93.67399949951172,0.8999538424968719,79.83799989013671,95.09200061035156
22,48.2,0.0005188801256392674,3.4166143039862313,3.8295819958051047,1.0426700294971467,76.4700005065918,93.68000006103516,0.901953422164917,79.73199956054688,95.0700004272461
23,48.0,0.0005163277732998792,3.4257949193318686,3.8282175858815513,1.0310195068836212,76.38999994506835,93.62600051269531,0.901339652967453,79.83599979248046,95.1520002319336
24,49.2,0.0005136710744242746,3.3715854982535043,3.764229695002238,1.0534767205715179,76.60600057373047,93.72599974365234,0.8993068328380585,79.77599967651368,95.15400123291016
25,48.0,0.0005109111943283853,3.4524373511473336,3.8550363878409066,1.0384166268825532,76.63999997558594,93.7380005859375,0.9041805054664612,79.79999993896485,95.11400045166016
26,48.0,0.0005080493435868361,3.4812803864479065,3.8768354455629983,1.0524824136734008,76.15399962158203,93.60400006103515,0.9048734805107117,79.72400014648437,95.13600052490234
27,48.0,0.0005050867775019472,3.3813414871692657,3.7655695180098214,1.07992791390419,76.40999965209961,93.69800036621093,0.9005684046268463,79.77000010986328,95.08599993896485
28,48.0,0.0005020247955531174,3.4420795341332755,3.8249766329924264,1.0539737895965575,76.51999971923829,93.77200070800781,0.8989818415164947,79.91400037841797,95.25600051269531
29,48.2,0.0004988647408268287,3.367752879858017,3.755408783753713,1.0440313123703002,76.77400032958984,93.83000068359375,0.8995588616847991,79.81200010986328,95.2260004638672
30,48.1,0.000495607999427525,3.355302075544993,3.7183215022087097,1.0691739428043365,76.83800032958985,93.856000390625,0.9018584624767303,79.89200007324219,95.25400023193359
31,48.1,0.0004922559998696202,3.3999653359254203,3.7693189481894174,1.0173613793849945,76.9760002319336,94.00000034179688,0.9013018591880798,79.74800032958984,95.26000067138672
32,48.1,0.0004888102124509052,3.3641607662041983,3.7342658042907715,0.9828985315322876,76.8199998046875,94.00400025634765,0.8990676800727844,79.84599993896484,95.33799965820313
33,48.1,0.00048527214860762596,3.3312533795833588,3.6945184667905173,1.0524004025936127,76.84800013427734,93.8140005859375,0.8992919027328491,79.89200024414062,95.25800081787109
34,48.0,0.0004816433602515184,3.393202096223831,3.755110740661621,1.052064378786087,76.61999946289062,93.79399998779297,0.8991506019592285,79.97399951171874,95.28800012207032
35,48.0,0.00047792543908908814,3.3407788475354514,3.6954092979431152,1.028774054813385,76.83800069580079,93.85800003662109,0.8929408197402954,79.99800013427735,95.2640005493164
36,48.0,0.0004741200159234352,3.327113687992096,3.670893798271815,1.08198305311203,76.77200000610351,93.86800004882812,0.894681924533844,79.96399985351563,95.30800068359375
37,48.1,0.0004702287599389307,3.38457652926445,3.7466653188069663,1.0660621941566468,77.05000009155273,93.83200028076172,0.8942917375087738,79.97800021972657,95.28600075683593
38,48.0,0.00046625337796905663,3.3943238854408264,3.765988161166509,0.9913801883220673,77.19599975585938,93.93400036621094,0.8964051513195038,80.0599998413086,95.22200093994141
39,48.0,0.0004621956137477324,3.324766755104065,3.67534531156222,1.0903320104599,76.8279998046875,93.88800108642579,0.8933843096733093,80.03200070800781,95.34000017089843
40,48.1,0.00045805724714445605,3.3816601932048798,3.7388388216495514,1.0592655652046203,76.98400036010742,93.83800004882812,0.8917136583805084,80.08999958496094,95.32800002441407
41,48.0,0.000453840093383594,3.3942862153053284,3.742106686035792,1.0430272100448608,76.88200034790039,93.9640003540039,0.8894813863754273,80.08600009765625,95.34800037841796
42,48.1,0.00044954600224816394,3.250229408343633,3.5938556492328644,1.0049406305789947,77.01599981689454,93.99199968261719,0.8874250016212464,80.03599945068359,95.29600059814453
43,48.1,0.00044517685726845905,3.3599051237106323,3.7023494144280753,1.0306179770946502,76.97799932861328,94.03600053710937,0.8922507365703582,80.03000034179688,95.26000072021485
44,48.0,0.00044073457489586884,3.363145371278127,3.717014253139496,1.0602051506519317,77.11200024414063,94.0420005859375,0.8864418861865997,80.20600053710938,95.25400100097656
45,48.0,0.0004362211036622608,3.344006468852361,3.6984071135520935,1.0325474710941314,77.3039998840332,94.02399985351562,0.8906940548419953,80.19000090332031,95.21000064697266
46,48.0,0.00043163842332528973,3.363673905531565,3.7204523384571075,1.0212879994392394,77.29399987792969,94.17800034179687,0.8867152107238769,80.23400026855468,95.31800026855468
47,48.1,0.00042698854400001024,3.308735946814219,3.64429047703743,1.004834412097931,77.38600039672852,94.03400014648437,0.8862740856170654,80.09400008544922,95.34800054931641
48,48.4,0.00042227350527717446,3.344988892475764,3.6808744768301644,0.9985223796367645,77.47399956665039,94.208000390625,0.8860926091194152,80.15399985351563,95.33200013427734
49,48.2,0.00041749537532859973,3.3152942657470703,3.6583108405272164,0.9730691460609436,77.53000018920899,94.0760008544922,0.8854950110912323,80.21600002441406,95.36000050048828
50,48.3,0.00041265625000000005,3.2882874508698783,3.6213685870170593,0.9850551052570343,77.50200056152343,94.08199984130859,0.8868370960712433,80.26600051269531,95.3500000366211
51,48.1,0.0004077582518916792,3.319162060817083,3.655119796593984,0.955017434835434,77.77400067138672,94.18199995117187,0.8822999478340149,80.3160003540039,95.40600031738282
52,48.1,0.00040280352942748793,3.256058782339096,3.574772924184799,0.9860346443653106,77.53600045166016,94.21200029296875,0.8839035128116608,80.29600041503906,95.34000010986328
53,48.5,0.000397794255912454,3.405908912420273,3.7487288614114127,1.0183030793190002,77.68999981689453,94.28400041503906,0.8807193852901459,80.39800021972657,95.4280001586914
54,48.1,0.00039273262857949924,3.3511365155378976,3.7045533657073975,1.0113788021087646,77.57200006103515,94.18400029296875,0.8801001210212708,80.49000025634766,95.4040002319336
55,48.1,0.00038762086762566015,3.321075071891149,3.6625944475332894,0.9881483809947967,77.71999998779297,94.2860004272461,0.8806486009120941,80.460000390625,95.45800054931641
56,48.0,0.0003824612152382364,3.32248063882192,3.6668492952982583,1.012474890613556,77.5699993774414,94.21399901123047,0.8802890275478363,80.3639998046875,95.44800083007813
57,48.1,0.0003772559346112933,3.1930065850416818,3.5268932978312173,0.9604490901470184,77.92200017700195,94.30400050048829,0.8799018201828003,80.34400029296874,95.38199982910156
