epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
0,49.1,1e-06,6.910454551378886,6.910411397616069,6.859439761352539,0.4960000014781952,1.748000015115738,6.908100238800049,0.09999999837875366,0.5059999917030334
1,49.1,0.0007298333333333334,6.350956896940867,6.488991677761078,4.4586025218963625,16.012000061035156,36.62800011901855,6.921263134002685,0.20000000443458557,0.6520000015258789
2,49.1,0.0014586666666666667,5.794565240542094,6.096588214238484,3.5301153312683105,29.790000273132325,55.682000250244144,6.578533182525635,1.1840000182151795,4.145999998855591
3,49.1,0.0021740956808229566,5.337845961252849,5.768588542938232,3.1301541273117066,37.20800003051758,63.826000085449216,5.281665925979614,12.396000133514404,29.96200015106201
4,49.1,0.002163708200298931,5.057105342547099,5.526882867018382,2.637267354393005,45.51400007324219,71.71600037231445,3.1701164783477784,39.53000005493164,65.3079999633789
5,49.1,0.0021504017433722233,4.833302299181621,5.336959401766459,2.4397245092391966,49.578000122070314,75.28999988403321,2.3529644622802732,51.23400070800781,76.03599989013672
6,49.1,0.0021342127821163486,4.744304200013478,5.246415634950002,2.247694780540466,51.894000457763674,76.85599947509766,2.026038634300232,56.25800057373047,80.19000043945313
7,49.1,0.0021151856893488283,4.659080058336258,5.138992329438527,2.174114234638214,54.30400029296875,79.30600041503907,1.862160507106781,59.2720005859375,82.5739999267578
8,49.1,0.002093372617008382,4.451445986827214,4.93138603369395,1.981914751625061,56.33800029296875,80.82600008544922,1.7488907717704774,61.60799998168945,84.28599990234375
9,50.1,0.0020688333532100857,4.499042510986328,4.953262269496918,2.040922463989258,58.49199996337891,82.26800008544922,1.6585484169960023,63.332000604248044,85.47399958496094
10,49.6,0.002041635158370308,4.435435354709625,4.875897030035655,1.8931321741104126,59.34000021362305,82.98000041503906,1.589663995361328,64.69400036621094,86.39000021972656
11,49.2,0.0020118525808505805,4.427923798561096,4.847766796747844,1.8457319339752196,60.00399976196289,83.5239991821289,1.5326323791503906,65.83800043945313,87.07800048828125
12,49.1,0.0019795672526257244,4.256724685430527,4.680675546328227,1.8052648657798767,61.778000628662106,84.8879994506836,1.4821777812004089,66.81400050048828,87.68599986572265
13,50.5,0.0019448676655362772,4.300035576025645,4.702845990657806,1.8531960782051087,61.486000347900394,84.58199991455078,1.4420739780426026,67.51599967041015,88.14400034179687
14,49.1,0.0019078489287385131,4.258390327294667,4.646480560302734,1.7387734439849853,62.23600048828125,85.0220004272461,1.4057099022865296,68.15600022583008,88.72999973144532
15,49.2,0.0018686125080168538,4.25478063027064,4.632631957530975,1.7723350008010865,62.58000049438476,85.33200029296874,1.3713463750839234,68.75600008544922,89.02600041503906
16,49.1,0.001827265947673207,4.140670369068782,4.512208233277003,1.6373305598258971,63.64999991455078,86.22399974365234,1.3397485608100892,69.35800032958984,89.52799975585937
17,49.1,0.0017839225757555108,4.107753703991572,4.4811971783638,1.6718237652778625,65.00800040893554,86.95400047607421,1.3160528234481812,70.05400024414062,89.97200002441406
18,50.1,0.0017387011934334303,4.046150008837382,4.401636372009913,1.5967383069992065,64.75200035400391,86.78200004882812,1.2886283688545228,70.48200003662109,90.19800013427735
19,49.1,0.001691725749372611,4.019353896379471,4.3887971838315325,1.632078165626526,65.50000052490235,87.58600010986328,1.2679686891555786,70.91200079956054,90.39399965820313
20,49.0,0.001643125,4.073317031065623,4.4323694209257765,1.512988742828369,65.6900001586914,87.6460003540039,1.2502377760410308,71.42599971313477,90.71799982910156
21,49.1,0.0015930321565914317,4.181852241357167,4.521692315737407,1.562094728088379,66.74799951782227,87.94600064697265,1.232447882938385,71.706000390625,90.87399935302734
22,49.1,0.0015415845201487777,3.9360685646533966,4.2901793122291565,1.5327280771255494,66.6040004699707,88.24400054931641,1.2160025701999664,72.05600018310547,91.14399993896484
