epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
33,47.4,0.00023644462329076304,3.628613213698069,4.108732134103775,1.2019083561897277,73.21999967651367,92.00000054931641,1.107777194547653,74.9460002319336,92.85200064697266
34,47.1,0.00022262620549610773,3.656194637219111,4.1449695726235705,1.1853312847137452,73.51999965209961,92.01000103759766,1.0979041764259339,75.17800037231446,92.96600032958985
35,47.1,0.00020896076258029213,3.68610413869222,4.181755751371384,1.1685878476142884,73.90000061035157,92.34800114746093,1.0891273523807525,75.44799982299804,93.07200025634765
36,47.1,0.0001954857505724751,3.593613555034002,4.077771822611491,1.130218630695343,74.34800047607422,92.48600029296875,1.076224942445755,75.66200028076172,93.23199979248047
37,47.1,0.00018223810354393348,3.6756093502044678,4.174122879902522,1.1640818630218506,74.49800031738282,92.56600045166016,1.070868366909027,75.78000004272461,93.22600048828124
38,47.1,0.00016925413237433993,3.613829364379247,4.098004440466563,1.124548583650589,74.73999976806641,92.7459996459961,1.0645061398029327,75.88400059204102,93.26800057373048
39,47.1,0.00015656942522616543,3.5488742093245187,4.035261432329814,1.1021096871376037,75.05999954833985,92.82600029296874,1.057912419462204,76.02799957275391,93.40000002441407
40,47.5,0.00014421875000000006,3.509409566720327,4.009785374005635,1.0897704858779906,75.04800079345704,92.904,1.051076095533371,76.23999960327149,93.474000390625
41,47.1,0.00013223595903815377,3.6399875779946647,4.137203226486842,1.1004656569004059,75.33800018920898,93.11999982910156,1.043972245168686,76.3719996520996,93.52200079345702
42,47.6,0.00012065389633773927,3.4870242377122245,3.9792945086956024,1.0924677944660186,75.54200047607422,93.22399993896484,1.0391250072956084,76.52199985961914,93.65000047607423
43,47.1,0.00010950430752755931,3.4723547299702964,3.9771385490894318,1.0746289670467377,75.85800089111328,93.40399981689453,1.035162769651413,76.59399952392579,93.72400024414063
44,47.0,9.881775285554409e-05,3.426453282435735,3.9276195069154105,1.075147766828537,75.94599982910157,93.4460010986328,1.0298561898708343,76.7199997619629,93.7240008178711
45,47.1,8.862352342523617e-05,3.5127031405766806,4.019934872786204,1.0477302920341491,76.32200041503906,93.43999985351563,1.026374118900299,76.88999958496093,93.73600002441407
46,47.5,7.894956091091204e-05,3.456350882848104,3.9704655011494956,1.07220125541687,76.26999976806641,93.47800032958985,1.0225095664024353,76.89200025634766,93.80200020751953
47,47.2,6.982238097139437e-05,3.4011807342370353,3.909195303916931,1.0483537360191346,76.57399994506837,93.59800032958984,1.0168096229553223,77.10600014648438,93.92000046386718
48,47.1,6.126700057247507e-05,3.3022663593292236,3.8013024826844535,1.0332745761871338,76.81800099487305,93.82800050048829,1.0108436426639558,77.1820004272461,93.92800041503907
49,47.1,5.330686941715026e-05,3.448494831720988,3.9606014788150787,1.0348339899539947,76.87599977416993,93.75999967041015,1.0103051077365874,77.34800059814454,93.96000043945313
50,47.1,4.596380567161474e-05,3.405566761891047,3.927091211080551,1.020646383857727,77.16600038452148,93.89000002441406,1.008160022354126,77.38200003051757,93.9900007446289
51,47.2,3.9257936163185025e-05,3.3310944040616355,3.8370555539925895,1.0136852930545808,77.21000014648438,93.96400002441406,1.0031958116054536,77.46000036621093,94.02400026855469
52,47.2,3.3207641214064303e-05,3.4619330565134683,3.997582495212555,1.0117903280258178,77.30399974975586,93.93399959716797,1.0023773771762847,77.49599952392578,94.05600065917969
53,48.6,2.7829504262157408e-05,3.382546087106069,3.9036748111248016,1.0023991983890534,77.3859993347168,94.07199965820313,0.9989423655509949,77.51800032958984,94.09000075683593
54,47.1,2.3138266407019723e-05,3.403890738884608,3.923289348681768,1.0037622135162354,77.43399968261718,94.07400045166015,0.9968971979618072,77.53399917602539,94.13399986572266
55,47.1,1.9146786005528224e-05,3.2378839453061423,3.7558221916357675,0.9948347120761871,77.56799924316407,94.13000021972657,0.9966829566955566,77.59000026855469,94.14400021972656
56,47.0,1.5866003428019038e-05,3.393619030714035,3.9048169751962027,0.997766422700882,77.5959993774414,94.1160001953125,0.9965523775577545,77.6100002746582,94.18800067138672
57,47.1,1.3304911071492735e-05,3.359740267197291,3.8798865179220834,0.9757464193820954,77.67600040893555,94.17400093994141,0.9939003395557403,77.70399940795899,94.20600086669921
58,47.1,1.147052871207911e-05,3.3416380484898887,3.8681654930114746,1.0000502403736113,77.71599959716796,94.23200067138671,0.9904546511650085,77.7280000366211,94.21800002441407
