epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
58,47.7,0.0003720073089529498,3.3566750387350717,3.7085293730099997,0.9880387185096741,77.9639995727539,94.37400112304688,0.8784459589004516,80.56200007324219,95.40000086669922
59,47.6,0.0003667176404838885,3.2426213522752128,3.6030783454577127,0.9962899594783783,78.04399981689453,94.32600017089844,0.8744080175876617,80.62799981689453,95.43200034179688
60,48.3,0.000361389249427525,3.3178926408290863,3.6704483230908713,1.0063893024921418,78.13399987792968,94.47999979248047,0.8747677687644958,80.66800014648437,95.48600043945312
61,47.5,0.0003560244729922816,3.22812083363533,3.579469084739685,0.9930105790138245,78.18800004882813,94.40400018310547,0.8741747297286987,80.62999992675782,95.49400028076172
62,47.8,0.00035062566434641043,3.316757917404175,3.6679475605487823,1.024000711297989,78.13999996337891,94.47400023193359,0.874084733390808,80.6900001953125,95.52000002441406
63,48.0,0.0003451951915858157,3.2183225055535636,3.5671739280223846,0.9935672533035278,77.90400053100586,94.37600059814453,0.8729572910308838,80.75600006103515,95.53000015869141
64,47.8,0.00033973543669532923,3.2432554165522256,3.5968050360679626,0.9439152398109436,78.26999965820312,94.58400004882813,0.8737125496387481,80.81999947509766,95.55400115966796
65,47.9,0.00033424879450389235,3.3352132538954415,3.696992556254069,0.9763127141952515,78.49200048217773,94.57599959716796,0.8672471198558808,80.88800004882812,95.5460004272461
66,47.7,0.00032873767163410554,3.269430845975876,3.6190528770287833,1.0050678193092346,78.17600020751954,94.54000001220703,0.8707953274250031,80.77600004882812,95.54600068359375
67,48.1,0.00032320448544660376,3.2596822579701743,3.611578583717346,0.9517005099773407,78.15999997558593,94.52800029296876,0.8702748355865478,80.8840001586914,95.50600085449219
68,47.5,0.00031765166297972246,3.2023353278636932,3.5495661397775016,1.022261901807785,78.47800012207031,94.57800068359376,0.8673024642467498,80.87800057373047,95.57000061035156
69,47.6,0.00031208163988491797,3.248865286509196,3.600829084714254,0.9547018739223481,78.40599990234375,94.59200036621094,0.8644450129508973,80.86400041503906,95.57600023193359
70,47.5,0.00030649685935841084,3.2891105711460114,3.645158886909485,0.9587719287395478,78.5759994506836,94.56399921875,0.8669620234966278,80.92800032958985,95.51400009765625
71,47.6,0.0003008997710695185,3.2327529986699424,3.5909922420978546,1.0150190091609954,78.66200023193359,94.64200064697266,0.8639044384002685,80.98400004882812,95.54000107421875
72,47.7,0.0002952928300861501,3.167063723007838,3.5019730925559998,0.9204873453140259,78.97399976196289,94.77800089111328,0.8668324815750122,81.06399986572265,95.58999997558594
73,47.5,0.0002896784957979321,3.2259082794189453,3.577686925729116,0.9832979669570923,78.98399984130859,94.67400052490234,0.8645574023723602,81.11399986572266,95.60000052490234
74,47.5,0.0002840592308374387,3.211495856444041,3.5593102475007377,1.0273414682865143,78.7499997253418,94.6660006225586,0.8652823711395263,81.09399991455078,95.63800036621093
75,47.6,0.00027843750000000004,3.1968365609645844,3.541860451300939,0.9050556056022644,78.87600003051757,94.88600041503906,0.86213693318367,81.1340003540039,95.62000048828125
76,47.5,0.0002728157691625615,3.163106858730316,3.5113744040330253,0.9432568395137787,78.86199990234375,94.83600031738281,0.8617401553153992,81.22000018310547,95.65800108642578
77,48.7,0.000267196504202068,3.2626235485076904,3.62319948275884,0.9552928673744202,78.85000012207031,94.71800003662109,0.8608765306472779,81.20800045166015,95.66000021972657
78,47.5,0.00026158216991385003,3.2067260642846427,3.5525419215361276,0.9705367994308471,78.9940001586914,94.8040009399414,0.8630341187477112,81.20799982910157,95.65000086669922
