epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
25,49.5,0.0005109111943283853,3.432355602582296,3.8483775158723197,1.0568558258533478,76.54399967651368,93.68799968261719,0.9000616137504578,79.75000004272461,95.14800007324219
26,49.5,0.0005080493435868361,3.366016000509262,3.771177262067795,1.080053472852707,76.5900000793457,93.71800046386718,0.9049850691318512,79.80400015869141,95.13200010986328
27,49.4,0.0005050867775019472,3.5972153147061667,4.0019019941488905,1.0411636520385743,76.5580008972168,93.61000073242188,0.9000748030662536,79.8079996826172,95.1720008178711
28,49.5,0.0005020247955531174,3.4511902829011283,3.857620577017466,1.0597800310134888,76.37799990234375,93.74800050048827,0.899917306470871,79.77999958496093,95.17800065917969
29,49.4,0.0004988647408268287,3.3596360882123313,3.7648073037465415,1.0847675926685334,76.27599974365235,93.65400042724609,0.899645001077652,79.74799965209961,95.18400059814454
30,49.7,0.000495607999427525,3.3643711507320404,3.765462855497996,1.0560895127773284,76.57800026855469,93.73200054931641,0.8989083878517151,79.84999936523438,95.25200045166015
31,49.5,0.0004922559998696202,3.3635055323441825,3.752225657304128,1.0705588767051697,76.78400020751953,93.89000013427734,0.8998646731853485,79.82999984130859,95.24400010986328
32,50.5,0.0004888102124509052,3.420657753944397,3.8226082921028137,1.0291000347137451,76.80199992675782,93.93399969482422,0.8946858467578888,79.84599982910156,95.2260007446289
33,49.5,0.00048527214860762596,3.5208021799723306,3.9225721458594003,1.0617373375415802,76.62800008544922,93.78400023193359,0.8987280188083648,79.81000004882813,95.26600080566406
34,49.7,0.0004816433602515184,3.4123677611351013,3.7881073653697968,1.0838612624168396,76.57199993286133,93.81800028076172,0.8983584127902985,79.87599954833985,95.30400137939453
35,49.4,0.00047792543908908814,3.3001743257045746,3.6857134203116098,1.0406603009223938,76.9580001586914,93.96399970703125,0.8958393398761749,80.05600036621094,95.30200064697266
36,49.6,0.0004741200159234352,3.4311693708101907,3.8236310680707297,1.0260846969127655,77.13800032348632,93.86800098876954,0.8911662611961365,80.07999995117187,95.3220012939453
37,49.5,0.0004702287599389307,3.365330437819163,3.7391675313313804,1.0560260060310365,77.03799989624024,93.99400004882813,0.8928373332977295,80.10600002441406,95.23000096435547
38,49.6,0.00046625337796905663,3.358711759249369,3.7378753423690796,0.9967942214012147,77.35400032348633,93.98200018310547,0.8938525943279266,80.06800076904297,95.24600084228516
39,49.5,0.0004621956137477324,3.3606735666592917,3.734229455391566,0.9891069538116455,76.89200010986328,93.97200017089844,0.8957765031337738,80.01200015869141,95.24800007324218
40,49.5,0.00045805724714445605,3.327747712532679,3.6951996088027954,0.9923148334503173,77.1840001953125,94.22400068359374,0.8887858147144317,80.06200004882812,95.25400029296875
41,49.7,0.000453840093383594,3.2883326609929404,3.653785288333893,0.9788147946834564,77.24200027465821,94.10400009765625,0.8892671555995941,80.09399970703124,95.28000020751954
42,49.4,0.00044954600224816394,3.2878818809986115,3.6619562606016793,0.9809732227802277,77.01800039672851,93.84800008544921,0.8883513276100159,80.12600089111328,95.27600069580078
43,49.7,0.00044517685726845905,3.3505212565263114,3.71332386136055,1.053254232597351,77.15599953613281,93.97400067138672,0.890656316947937,80.23600030517578,95.38200067138672
44,49.5,0.00044073457489586884,3.3506298462549844,3.715421328941981,1.0200454508304595,77.23999974975585,94.1700004272461,0.8890850953578949,80.14399986572266,95.38600075683594
45,49.5,0.0004362211036622608,3.380833178758621,3.748340517282486,1.0162565082550048,77.28200004882812,93.96399967041016,0.886529077386856,80.14599993896485,95.37200072021484
46,49.5,0.00043163842332528973,3.2948319713274636,3.6493386328220367,1.0160633862018584,77.28800031127929,94.18799947509766,0.8882703459262848,80.13400030517577,95.39599996337891
47,49.5,0.00042698854400001024,3.333050380150477,3.6957945426305137,1.0152153363227845,77.39000042114257,94.01800053710937,0.8876871018886566,80.1760002319336,95.3320005859375
48,49.6,0.00042227350527717446,3.389990190664927,3.749352604150772,1.0128084143638612,77.421999609375,94.11200007324219,0.8848020760536194,80.24999936523437,95.36000101318359
49,49.5,0.00041749537532859973,3.1913663744926453,3.538827915986379,1.0045838293552398,77.30400038452149,94.0279999633789,0.8832761126041412,80.14400006103516,95.4280006225586
50,49.4,0.00041265625000000005,3.3131436109542847,3.6687974532445273,1.0328971658706665,77.36200024414063,94.06599986572266,0.8841416066646576,80.32399990234374,95.33600083007812
51,49.4,0.0004077582518916792,3.3663371404012046,3.7360865672429404,0.9943394431114196,77.50800017700195,94.2120009399414,0.882438872051239,80.29000041503906,95.3579998413086
52,49.4,0.00040280352942748793,3.3693404297033944,3.726971169312795,1.0707969633579255,77.502,94.14800029296875,0.8872108924865723,80.35000006103516,95.36400081787109
53,49.6,0.000397794255912454,3.2540973921616874,3.5965584814548492,0.9545535716056823,77.85400014648438,94.32800018310547,0.8815433408260346,80.41600037841796,95.3840009765625
54,49.5,0.00039273262857949924,3.320877472559611,3.663312464952469,0.9981161218643189,77.6419998046875,94.21000034179687,0.8827585935592651,80.33799975585937,95.38000037841798
55,49.4,0.00038762086762566015,3.3205865919589996,3.672252118587494,1.0684456515789031,77.16399990234375,94.15799973144532,0.8826190985679626,80.23400023193359,95.39000051269531
