epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
25,44.5,0.00039708685636902517,3.9464914798736572,4.484901950472877,1.366751111984253,70.192,90.238,1.2097203891754151,72.702,91.586
26,44.2,0.00038143284492646095,3.950398774374099,4.495393139975412,1.3032214887619018,71.012,90.824,1.1936640872955322,72.964,91.724
27,44.1,0.000365603597999871,3.823026430039179,4.353665874117897,1.3159804832458497,71.372,90.928,1.1829013473510743,73.254,91.95
28,44.1,0.00034964250245480346,3.787923949105399,4.321847438812256,1.2479499853134155,71.814,91.062,1.1693737342834474,73.514,92.088
29,44.2,0.00033359330654470523,3.6994610854557584,4.241697754178729,1.2525655635833741,71.754,91.224,1.1629791255950928,73.816,92.176
30,45.3,0.0003175000000000001,3.6839780921027776,4.223531836555118,1.2458257045745849,72.204,91.29,1.1494389181137086,73.984,92.302
31,44.1,0.00030140669345529486,3.7096527417500815,4.249577408745175,1.235589727973938,72.794,91.622,1.1379389162063598,74.28,92.454
32,44.1,0.00028535749754519664,3.748097692217146,4.297950994400751,1.229716792678833,72.98,91.796,1.1252389472961426,74.566,92.584
33,44.1,0.000269396402000129,3.6765935648055303,4.222593443734305,1.2111607334136962,73.212,91.852,1.115452651977539,74.8,92.704
34,44.1,0.000253567155073539,3.6776078315008256,4.227055560974848,1.1608240850448608,73.434,92.044,1.1076884485244751,75.076,92.752
35,44.3,0.0002379131436309749,3.5400871549333846,4.089169093540737,1.1765466979980468,73.506,92.06,1.1012468891143798,75.164,92.886
36,44.3,0.00022247727422970367,3.6012545313153947,4.145344915844145,1.1934591911315917,73.804,92.146,1.0927894050598144,75.382,93.018
37,44.6,0.00020730185551482016,3.6763089270818803,4.230065833954584,1.1635487188339233,74.528,92.484,1.084386045074463,75.544,93.072
38,44.1,0.0001924284822541915,3.706207479749407,4.261148089454288,1.1570497407913207,74.35,92.522,1.0780779996871948,75.774,93.192
39,44.2,0.00017789792133008936,3.6230017798287526,4.182482151758103,1.1136872850418091,74.808,92.714,1.0706883810043335,75.904,93.266
40,44.1,0.00016375000000000008,3.5299601327805292,4.073329096748715,1.1072370649337768,74.982,92.878,1.0635122331619262,76.004,93.348
41,44.1,0.00015002349673287927,3.595891657329741,4.144227822621663,1.1171821453094481,75.094,92.99,1.0541844596862793,76.166,93.424
42,44.3,0.00013675603492006454,3.599964664095924,4.179015261786325,1.0692460746765138,75.478,93.102,1.0480797021865844,76.308,93.5
43,44.1,0.00012398397975217504,3.5072568484715054,4.07996890658424,1.0839644611358643,75.812,93.098,1.0463230613708496,76.4,93.536
44,44.0,0.00011174233854465119,3.366756280263265,3.9322114558446977,1.0475570468902589,75.826,93.282,1.0419330085754395,76.572,93.532
45,44.1,0.00010006466478513666,3.47228057043893,4.042616526285808,1.0350943853378296,76.212,93.402,1.0359952199935913,76.708,93.632
46,44.1,8.898296616570134e-05,3.4868400551023937,4.0557605766114735,1.0351149684906007,76.306,93.456,1.0309989402770996,76.838,93.624
47,44.2,7.852761685198144e-05,3.4190425532204762,3.976944719042097,1.0584984769821166,76.536,93.49,1.0274331090927125,76.952,93.702
48,44.9,6.872727422970369e-05,3.4481830029260543,4.0232289632161455,1.0335247816085815,76.706,93.64,1.0226089668273926,77.068,93.722
49,44.1,5.960880035678213e-05,3.379408121109009,3.9499703021276567,1.0556614004135132,76.814,93.586,1.0187531343460083,77.134,93.824
50,44.1,5.1197188336285096e-05,3.3747073241642545,3.939347301210676,1.0348744634628295,76.988,93.714,1.0171901472091676,77.246,93.846
51,44.1,4.35154938120769e-05,3.3453472682407925,3.929010334469023,1.018442367362976,77.072,93.762,1.015509751701355,77.272,93.838
52,44.1,3.65847717749002e-05,3.4640171187264577,4.052867991583688,1.0069163970947266,77.132,93.86,1.011053010559082,77.362,93.882
53,44.3,3.0424018852110464e-05,3.409976141793387,3.9955042543865384,1.0447386184692382,77.212,93.874,1.009043776321411,77.406,93.914
54,44.1,2.5050121239240292e-05,3.424425420306978,4.021470910026913,1.0307879081726075,77.338,93.938,1.0074430053710937,77.474,93.964
55,44.1,2.0477808416111492e-05,3.3523373036157516,3.952485129946754,1.0421894523620605,77.404,93.956,1.0033897777557372,77.53,94.002
56,44.6,1.671961277435475e-05,3.4508600462050665,4.049620730536325,0.9929850397109985,77.53,93.982,1.0024645574569702,77.518,94.016
57,44.1,1.3785835266995171e-05,3.3172700632186163,3.914407321384975,0.9884080480575561,77.57,94.018,1.001677547454834,77.576,94.04
58,44.7,1.168451717425593e-05,3.395559765043713,3.9887979938870384,0.9938037981033325,77.614,94.006,1.000602507019043,77.594,94.036
59,44.2,1.0421418062968547e-05,3.427623464947655,4.036547831126621,0.9956379016876221,77.638,94.056,1.0001653591156006,77.626,94.064
60,44.1,1e-05,3.330652191525414,3.915442319143386,0.9986974443435669,77.706,94.018,0.9992919672012329,77.68,94.062
61,44.2,1e-05,3.3060373351687478,3.8879992621285573,0.9912046834945679,77.682,94.048,0.9981536500930787,77.728,94.084
62,44.1,1e-05,3.465744756516956,4.050704604103451,1.0083858308792115,77.658,94.038,0.9968763074874878,77.72,94.092
