epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
112,49.3,9.062162203094343e-05,3.0176866352558136,3.3670643270015717,0.8721984869480133,81.01599932861328,95.52800036621093,0.8445944222450257,81.78600002441407,95.928
113,49.2,8.664624006106941e-05,2.982509672641754,3.329303195079168,0.8996384114742279,81.14199989013672,95.60800067138672,0.8419530027389527,81.86399920654297,95.88200014648437
114,49.5,8.275498407656489e-05,2.9966577688852944,3.351560046275457,0.8803439902305603,81.12800021972656,95.62000118408203,0.8417588721752167,81.90999996337891,95.93000047607421
115,49.1,7.894956091091196e-05,2.891209046045939,3.2301069696744285,0.880451817560196,81.18399974365235,95.61400048828125,0.8391713492870331,81.87799940185546,95.89400032958984
116,49.1,7.523163974848167e-05,2.9109385708967843,3.271359155575434,0.8633040874004364,81.31600017089843,95.67799985351563,0.840951107263565,81.86799987792969,95.93000070800781
117,49.6,7.16028513923741e-05,2.825114150842031,3.179471264282862,0.8620972232818603,81.28399949951172,95.6760005859375,0.8393365036487579,81.94200050048828,95.95800041503907
118,49.5,6.80647875490949e-05,2.887543002764384,3.2196557025114694,0.8659221724033356,81.27000014648438,95.67800056152343,0.8385711281299592,82.02600092773437,95.88399996337891
119,49.2,6.461900013037982e-05,2.9042161305745444,3.250326931476593,0.8810154909133912,81.39799974365235,95.79000043945312,0.8434286643028259,81.97999985351562,95.9560005859375
120,49.1,6.126700057247507e-05,2.8090925017992654,3.1293863455454507,0.864827140378952,81.46400054931641,95.75,0.840930261850357,81.95399973144531,95.92999975585937
121,50.2,5.801025917317132e-05,2.8824840982755027,3.2339464028676352,0.8402202006340027,81.49800081787109,95.72800057373047,0.841367483997345,82.0459998046875,95.9559994140625
122,49.3,5.485020444688269e-05,2.874305248260498,3.2229397892951965,0.8826896197795868,81.6499999633789,95.80200072021485,0.8432530842781066,81.98800014648438,95.968000390625
123,50.0,5.178822249805283e-05,2.897290070851644,3.24992365638415,0.8271329389095307,81.58800010986329,95.78400065917968,0.8429590250015259,82.02400012207032,95.91600032958985
124,49.5,4.882565641316401e-05,2.826010217269262,3.162611941496531,0.8957532362937928,81.4720000366211,95.76800052490235,0.842578453540802,81.99000021972657,95.92000018310547
125,49.3,4.59638056716148e-05,2.850753605365753,3.1921635468800864,0.9151044188499451,81.66000020751953,95.81600064697265,0.8422527197360993,82.02000064697266,95.93000001220703
126,49.6,4.320392557572537e-05,2.8307247161865234,3.185546805461248,0.8464186516284943,81.80399930419922,95.84400084228515,0.843559701013565,82.01799991455078,95.93200080566406
127,49.3,4.0547226700120796e-05,2.8738394180933633,3.221979151169459,0.8503538955688477,81.72800001220703,95.90000084228515,0.8428833978176117,82.05800067138672,95.9280005859375
128,49.4,3.7994874360732664e-05,2.7986696362495422,3.138568639755249,0.8940114073753357,81.71999990234374,95.80200051269532,0.8421423674106598,82.0460003173828,95.93200106201172
129,49.1,3.554798810365293e-05,2.7659839491049447,3.1110708316167197,0.8400018898010254,81.79000069580079,95.88200084228515,0.8424546451091767,82.0559999267578,95.97200095214843
130,49.2,3.3207641214064364e-05,2.7575260003407798,3.087743749221166,0.8358241978168488,81.82599976806641,95.83200061035156,0.8430124175071716,82.05000036621094,95.92599998779296
131,49.2,3.0974860245461865e-05,2.748301456371943,3.0769009788831077,0.8558269658088684,81.81400037841797,95.86600053710937,0.842363888502121,82.06599979248047,95.91400061035156
132,49.3,2.885062456937253e-05,2.835143208503723,3.1948089599609375,0.831458825302124,81.8440001953125,95.88400010986328,0.8426062400341034,82.13800015869141,95.93400057373047
133,49.3,2.6835865945770388e-05,2.9177257418632507,3.290362606445948,0.8489877298355103,81.94600025634766,95.85000107421875,0.8418503707885742,82.10400014648438,95.94600072021484
134,49.3,2.4931468114376196e-05,2.7644230723381042,3.112926652034124,0.8604748809337616,81.96200015869141,95.85200091552734,0.8443072692394257,82.05000036621094,95.93200040283203
135,49.2,2.3138266407019723e-05,2.8182770907878876,3.1635794738928475,0.8404225990772247,81.96400006103515,95.94200098876954,0.8441377866744995,82.14200041503906,95.9420001586914
