epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
0,49.4,1e-06,6.910455703735352,6.9104116559028625,6.859433166503906,0.4979999991893768,1.7440000170230865,6.90809822845459,0.09999999837875366,0.5059999917030334
1,49.6,0.0007298333333333334,6.3515746394793196,6.489822685718536,4.369220345687866,17.002000151062013,38.17400011901856,6.936335483551026,0.10800000290870666,0.7060000091552734
2,49.3,0.0014586666666666667,5.788816173871358,6.096201042334239,3.504443775558472,29.28000020751953,55.4739999206543,6.568969471740723,1.308000024175644,4.2319999823093415
3,50.0,0.0021740956808229566,5.343009889125824,5.779047071933746,2.982492308616638,38.6159998840332,65.1500000366211,4.976721362304687,15.124000077056884,34.64600003967285
4,49.4,0.002163708200298931,5.045175313949585,5.511883834997813,2.652307053375244,45.07399965820313,71.32400025634766,3.0508236562728883,41.392000411987304,67.09400010986329
5,49.7,0.0021504017433722233,4.825840612252553,5.313189884026845,2.42214855632782,49.66200004272461,74.92399951782227,2.328915298652649,51.63399994506836,76.28200050048828
6,49.3,0.0021342127821163486,4.736144840717316,5.21101560195287,2.26467643699646,52.39600034790039,77.32400013427734,2.028314922142029,56.5800005859375,80.38200018310548
7,49.4,0.0021151856893488283,4.649352689584096,5.096805552641551,2.1914287548065188,54.88800040893555,79.7679996459961,1.859500264930725,59.684000396728514,82.73000047607422
8,49.2,0.002093372617008382,4.450960487127304,4.898295561472575,1.9309141284942628,56.87800016479492,81.12400061035156,1.7425407621383666,61.895999780273435,84.44799982910156
9,49.7,0.0020688333532100857,4.477484842141469,4.908931175867717,1.9717324297904968,58.44000054931641,82.1420001586914,1.6503634526252746,63.65400018310547,85.63000026855468
10,49.3,0.002041635158370308,4.4282252589861555,4.836344083150228,1.8469125930786132,59.712000360107425,83.45799993896485,1.5802106837272645,64.83000007934571,86.47199956054688
11,49.3,0.0020118525808505805,4.418050050735474,4.8338654438654585,1.7717944462776185,60.24400036621094,83.80999978027344,1.5228968472480775,65.98600003662109,87.43800010986328
12,50.1,0.0019795672526257244,4.250295410553615,4.653436899185181,1.8186661419868468,61.21800012817383,84.2800002319336,1.4712172206878662,66.82400024414062,87.90799945068359
13,49.2,0.0019448676655362772,4.297899295886357,4.679802715778351,1.7299511527061462,62.112,85.01400041503906,1.433503963661194,67.5720003112793,88.37600074462891
14,49.1,0.0019078489287385131,4.255773544311523,4.622967839241028,1.7276941608428955,62.204000329589846,85.27799974365234,1.395376863861084,68.254,88.80999975585938
15,49.1,0.0018686125080168538,4.25834306081136,4.617434561252594,1.744789472103119,63.05199982299805,85.80400043945312,1.359616700077057,69.01800005493165,89.22400048828125
16,49.4,0.001827265947673207,4.13464414079984,4.495001435279846,1.697477405166626,63.94800035400391,86.35399945068359,1.3303309501647949,69.61199999389649,89.56200042724609
17,49.2,0.0017839225757555108,4.103549987077713,4.463864505290985,1.6314414090156555,64.54599996948242,86.62000004882813,1.3059385949134827,70.10999991455078,89.81799962158203
18,49.2,0.0017387011934334303,4.034345577160518,4.382851590712865,1.5289226336479187,65.51000022583008,87.19400083007812,1.2822647402763367,70.54599996948242,90.25000070800782
19,50.6,0.001691725749372611,4.015819917122523,4.364660372336705,1.5809302887916565,65.43000046386719,87.12399993896484,1.2630736714363098,70.97400053100586,90.43999930419922
20,49.2,0.001643125,4.080416192611058,4.416730185349782,1.52379818983078,65.15000017700196,87.23799996337891,1.241940144252777,71.37599998779297,90.63800052490234
21,49.3,0.0015930321565914317,4.1856517394383745,4.512507696946462,1.518398761177063,66.30000035400391,87.90200020751954,1.2236752827644348,71.86200031738281,90.84800013427734
22,49.2,0.0015415845201487777,3.9444790383179984,4.273855447769165,1.5246162052154542,66.50600037231445,88.07599991455078,1.20923987865448,72.11600012817382,91.02600010986328
23,49.3,0.0014889231050674461,4.010439693927765,4.34235879778862,1.4848110639572143,67.43400067138671,88.53600025634766,1.199107108068466,72.39600015258789,91.09600051269531
24,49.2,0.0014351922526257242,3.9055786430835724,4.24055474003156,1.5058069188117982,67.47200014038086,88.59799947509765,1.1851310716629029,72.52400114135742,91.36199963378907
25,49.7,0.0013805392353553696,3.9872352182865143,4.318971008062363,1.4708961940765382,67.79200047607422,88.80600024414062,1.1709916347026825,72.84400040893554,91.50200031738281
