epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
14,42.3,0.0005460170338342987,4.164361079533895,4.6771184376307895,1.6030401222229005,64.184,86.5,1.4817215991973878,67.176,88.164
15,42.7,0.0005349353352148634,4.182097548530216,4.677337850843157,1.5656236598968505,64.966,87.108,1.4431064376831055,67.782,88.714
16,42.2,0.0005232576614553489,4.083057505743844,4.6021869750249955,1.5285306358337403,65.894,87.706,1.4106182205200195,68.628,89.186
17,42.2,0.000511016020247825,4.064477738879976,4.581372874123709,1.5156670906066894,66.354,87.836,1.3747366146087647,69.3,89.55
18,42.4,0.0004982439650799354,4.107292391005016,4.615835689363026,1.521795138168335,67.14,88.322,1.3475001251220704,69.92,89.848
19,42.3,0.0004849765032671209,4.203042075747535,4.726485547565279,1.4422065658569336,68.082,88.852,1.3187268867492676,70.542,90.134
20,42.2,0.00047125,4.010788633709862,4.53201911562965,1.422739472579956,68.462,89.17,1.2965553871154785,70.922,90.42
21,42.1,0.0004571020786699106,3.936390967596145,4.450253111975534,1.3883173877716064,68.878,89.54,1.2765456615447999,71.434,90.792
22,42.4,0.00044257151774580863,3.936738343465896,4.453185762677874,1.3702852989196777,69.232,89.794,1.2555768836975099,71.838,91.002
23,42.4,0.0004276981444851799,3.9001290003458657,4.425507886069162,1.3529981792449952,69.874,89.98,1.2343181140899657,72.198,91.218
24,42.2,0.00041252272577029637,3.833215974626087,4.380978834061396,1.3528124027252197,70.146,90.216,1.2237933027267456,72.562,91.404
25,42.2,0.00039708685636902517,3.774903002239409,4.313200746263776,1.3586901287078856,70.222,90.274,1.2052373035430908,72.87,91.574
26,42.9,0.00038143284492646095,3.7782095159803117,4.330569074267433,1.3327267356872559,71.104,90.822,1.1911268575668335,73.164,91.836
27,42.2,0.000365603597999871,3.731224366596767,4.269891693478539,1.312931840133667,71.646,90.978,1.1766461183547974,73.488,91.98
28,42.3,0.00034964250245480346,3.881069081170218,4.435632433210101,1.304401683807373,71.652,91.084,1.163506116104126,73.866,92.076
29,42.3,0.00033359330654470523,3.7452067874726795,4.304578406470163,1.212103925704956,72.106,91.254,1.1529888277053832,74.09,92.216
30,42.4,0.0003175000000000001,3.653409481048584,4.2025172256288075,1.236461177253723,72.548,91.488,1.1431674110412597,74.312,92.33
31,42.2,0.00030140669345529486,3.755682650066557,4.304519596553984,1.2136870128631592,72.77,91.63,1.1312595436096191,74.592,92.518
32,43.0,0.00028535749754519664,3.612562690462385,4.189283813749041,1.192802204322815,73.084,91.91,1.1216184789657593,74.742,92.664
33,42.2,0.000269396402000129,3.7531351702553883,4.316566830589657,1.173440852355957,73.422,92.126,1.1161524368286133,74.954,92.784
34,42.2,0.000253567155073539,3.625011364618937,4.19889007295881,1.1728549995422364,73.792,92.134,1.105606455039978,75.154,92.852
35,42.2,0.0002379131436309749,3.6686470735640753,4.252428679239182,1.209542126083374,73.878,92.262,1.095696015548706,75.434,92.972
36,42.5,0.00022247727422970367,3.617589008240473,4.205333687010265,1.1779197719573975,74.028,92.368,1.088390426826477,75.642,93.064
37,42.2,0.00020730185551482016,3.6428287823994956,4.225761549813407,1.1244880878448487,74.592,92.744,1.0820414016723632,75.772,93.154
38,42.2,0.0001924284822541915,3.6153871558961415,4.207384302502587,1.1339110023498535,74.572,92.55,1.076536203956604,75.94,93.2
39,42.1,0.00017789792133008936,3.556668451854161,4.153649772916522,1.1441978057861328,74.858,92.704,1.072326420402527,76.014,93.288
40,42.3,0.00016375000000000008,3.5263184933435348,4.1229828879946755,1.0899681762695312,75.264,92.856,1.0678733413696289,76.234,93.358
41,42.3,0.00015002349673287927,3.596164589836484,4.203524146761213,1.1155318214416503,75.368,92.998,1.0594609687805177,76.27,93.438
42,42.1,0.00013675603492006454,3.516995736530849,4.11696644056411,1.1128132551193237,75.624,93.026,1.0550808166503907,76.468,93.482
43,42.4,0.00012398397975217504,3.418943688983009,4.027282056354341,1.0802990558624268,75.862,93.218,1.0497846836090088,76.554,93.536
44,42.1,0.00011174233854465119,3.4104859034220376,4.0270950453622,1.1032564107894898,75.86,93.366,1.044467742729187,76.686,93.668
45,42.2,0.00010006466478513666,3.382301398686,3.9999995912824358,1.0809278015136718,76.242,93.418,1.0402218313217164,76.786,93.742
46,42.8,8.898296616570134e-05,3.4322929495856878,4.063810655048916,1.0732534181594848,76.41,93.55,1.033223058128357,76.944,93.764
47,42.7,7.852761685198144e-05,3.3204699130285356,3.912964116959345,1.0441299808502198,76.484,93.596,1.0284398170471192,77.028,93.842
48,42.3,6.872727422970369e-05,3.3654370194389704,3.9862265586853027,1.0608956953048707,76.782,93.702,1.0252891540527345,77.182,93.864
49,42.2,5.960880035678213e-05,3.4331652777535573,4.072299151193528,1.055876565361023,76.762,93.804,1.0210440574645996,77.126,93.922
50,42.3,5.1197188336285096e-05,3.3306290081569125,3.9489118371691023,1.039036838722229,77.014,93.838,1.0198082567214966,77.23,93.952
51,42.2,4.35154938120769e-05,3.4885209742046537,4.129292295092628,1.0259113687515258,77.14,93.864,1.0196157209396361,77.36,94.024
52,42.5,3.65847717749002e-05,3.4549215861729214,4.10454071135748,1.0315931814193726,77.046,93.832,1.016236044883728,77.308,94.012
53,42.3,3.0424018852110464e-05,3.4016375087556385,4.045078186761765,1.0228238048553466,77.344,94.008,1.014202472114563,77.414,94.02
54,42.2,2.5050121239240292e-05,3.3963943890162875,4.042514744259062,1.0254579122543335,77.208,93.95,1.01267935962677,77.44,94.044
55,42.2,2.0477808416111492e-05,3.368560722896031,4.023081427528744,1.021383279800415,77.402,94.038,1.0106829563140869,77.418,94.094
56,42.3,1.671961277435475e-05,3.410929702577137,4.06852438336327,1.0161414810180665,77.35,94.058,1.009146951675415,77.444,94.132
57,42.2,1.3785835266995171e-05,3.37649629229591,4.022309008098784,1.019349814605713,77.408,94.098,1.0077425350189209,77.472,94.12
58,42.2,1.168451717425593e-05,3.31502712340582,3.962842759631929,1.0007863248825073,77.542,94.144,1.0093302125930785,77.522,94.108
59,42.3,1.0421418062968547e-05,3.3534403642018638,4.000964641571045,1.004576779937744,77.474,94.118,1.0070519250869752,77.57,94.11
60,42.2,1e-05,3.383553981781006,4.024695305597215,0.9990150968551635,77.512,94.122,1.0066409675598145,77.564,94.106
61,42.2,1e-05,3.334890921910604,3.972172260284424,1.0141785343170167,77.472,94.084,1.005972206878662,77.536,94.12
62,42.4,1e-05,3.4281860987345376,4.073680616560436,0.9887809753417969,77.574,94.126,1.0074314811706544,77.532,94.124
63,42.4,1e-05,3.3549719197409495,4.010839144388835,0.9959115766525268,77.566,94.146,1.0051176858901978,77.578,94.128
64,42.1,1e-05,3.353773219244821,4.009960435685658,0.9981703489303589,77.62,94.138,1.003784378051758,77.638,94.134
