epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
16,49.7,0.0005136710744242746,3.34646412730217,3.796382963657379,1.081651662826538,76.01200010375976,93.52800052490234,0.9046887476444244,79.81199989013672,95.14400069580078
17,49.3,0.0005094929378738712,3.3483158548672995,3.786763072013855,1.0365210582733155,76.38200001831055,93.67800065917969,0.9037609974861145,79.70800021972656,95.17000087890625
18,49.6,0.0005050867775019472,3.3185234665870667,3.746939947207769,1.0165223110675812,76.3220005493164,93.5400001953125,0.8993945133209229,79.77400009765626,95.228000390625
19,49.7,0.0005004569416568277,3.2828241686026254,3.7208522061506906,1.0668767986774446,76.56200007934571,93.61199951171875,0.8963070111751557,79.90999969482422,95.1980004272461
20,49.4,0.000495607999427525,3.375192920366923,3.806270569562912,1.037034996509552,76.66400030517578,93.79399971923829,0.8953842659473419,79.83799973144531,95.20600080566406
21,49.4,0.0004905447361345993,3.4899935026963553,3.931936721007029,1.073869354581833,76.334,93.59200069580078,0.8969771027565002,79.77199981689454,95.23000030517578
22,49.3,0.00048527214860762596,3.2926787436008453,3.7122768660386405,1.0549611832618713,76.72999968261719,93.91600031738281,0.8994077658176423,79.8239991821289,95.21800009765624
23,49.3,0.00047979544025392656,3.385823259751002,3.794849475224813,1.0095049305915833,76.91600047607422,93.82599982910156,0.8975036719799042,79.98999991455078,95.19599951171875
24,49.2,0.0004741200159234352,3.3131530781586966,3.722395886977514,1.0026408825397493,76.5300004699707,93.81199998779297,0.9006580320358276,79.88800040283203,95.17600061035157
25,49.3,0.0004682514765747639,3.4046634137630463,3.823529988527298,1.0528169622898103,77.10200039672851,93.98799987792968,0.8963606593132019,79.97000032958984,95.2160009765625
26,49.1,0.0004621956137477324,3.3446607192357383,3.7583998640378318,1.0415516191959382,77.0980001159668,93.94600057373047,0.8974949430942536,80.04000001831055,95.21199979248047
27,49.4,0.00045595840384781783,3.553773661454519,3.9740850925445557,1.0413154367923736,77.23400043945313,93.98799979248047,0.8952180386066437,79.93800024414062,95.29000052490234
28,50.3,0.00044954600224816394,3.4097111225128174,3.823932637770971,1.0506495735645294,77.14000000610352,94.01200073242188,0.8947673394680024,80.02800050048828,95.31400048828125
29,50.1,0.00044296473721497094,3.319224407275518,3.7230487565199533,1.068462165737152,77.07600018310546,93.95400043945313,0.893952862739563,80.05400024414062,95.2580002319336
30,49.3,0.0004362211036622609,3.331508388121923,3.728956033786138,1.0621277078151703,77.19600006103515,93.98000026855469,0.8902837343215942,80.06400017089844,95.37599974365234
31,49.2,0.00042932175674218143,3.31587623556455,3.7056007087230682,1.0306526698112488,77.23600040283203,94.13400026855469,0.8916165194034577,80.11200004882812,95.30999998779296
32,50.8,0.00042227350527717446,3.3746557931105294,3.7693949341773987,1.022673500442505,77.22799997558593,94.0459999633789,0.8904887884140015,80.08199965820313,95.33999936523438
33,49.3,0.00041508330504049033,3.4627316991488137,3.877450317144394,1.0051821173667908,77.37199956054687,94.05000030517579,0.8910499248981476,80.05600046386719,95.34000028076171
34,49.3,0.0004077582518916792,3.3544470965862274,3.731799970070521,1.0525776567935943,77.52599969482422,94.26000115966796,0.8875166065216065,80.02599924316407,95.35200036621094
35,49.2,0.00040030557477383464,3.2399282256762185,3.6393315295378366,0.9950780248641968,77.72200006103516,94.34000069580078,0.8839238406658173,80.19999942626953,95.37800034179688
36,49.7,0.00039273262857949924,3.3640562991301217,3.766095757484436,1.005266824913025,77.69800025634765,94.30399985351562,0.8827677884101868,80.24800025634765,95.38400021972656
37,49.2,0.0003850468868922739,3.3044814070065818,3.68440576394399,1.041934142446518,77.91999970703125,94.33400072021485,0.882338080739975,80.40599957275391,95.39000046386718
38,49.3,0.0003772559346112933,3.2965950667858124,3.678249051173528,0.9902232616424561,77.80400021972656,94.32400018310547,0.8809706077098847,80.51199923095703,95.43200048828125
39,49.5,0.0003693674604658455,3.293209671974182,3.6753587226072946,0.9921235315322876,77.9319999633789,94.326,0.8824010259151459,80.43199906005859,95.40400046386719
40,49.2,0.000361389249427525,3.2671137352784476,3.634866883357366,0.9655075908184052,78.00800045776367,94.33600029296875,0.8796244222164155,80.38599976806641,95.47000013427734
41,49.8,0.0003533291750274057,3.226969758669535,3.5961230595906577,0.9595162867069245,78.32800020751954,94.63000081787109,0.8743935367107392,80.41400029296875,95.45400076904296
42,49.3,0.0003451951915858157,3.2122317453225455,3.578789860010147,0.9350138741970062,77.93000026245117,94.27999985351562,0.8736846895694733,80.5700000366211,95.52800020751953
43,49.3,0.00033699532636238447,3.2781009674072266,3.6642693976561227,0.9812642571449279,78.15799992065429,94.55200032958984,0.8756516032218933,80.68200006103515,95.52199998779297
44,49.3,0.00032873767163410554,3.260864237944285,3.6472465693950653,0.9764885023593902,78.39200009765625,94.63199998779297,0.8731768877029419,80.5920001953125,95.50400079345704
45,49.2,0.000320430376709237,3.296632925669352,3.676275461912155,0.9535122327804565,78.58200021972657,94.56600047607422,0.8734502499103546,80.63199942626953,95.60000069580079
46,49.2,0.000312081639884918,3.1965039372444153,3.574030210574468,0.9605184554100037,78.59800007934571,94.78399997558594,0.8724861538887024,80.64000001220703,95.61400086669921
47,49.4,0.00030369970035643874,3.2324743270874023,3.609844515721003,0.9659275766849518,78.57200015258789,94.64800065917969,0.8704896497726441,80.7920003540039,95.5840005859375
48,49.3,0.0002952928300861501,3.2899107237656913,3.6585240264733634,0.9614126423358917,78.68199975585938,94.74000103759765,0.8690284081459045,80.85999963378906,95.60400111083985
49,49.9,0.0002868693256400351,3.0883411268393197,3.448168456554413,0.9680547580718994,78.7220005493164,94.68600020751953,0.8665471144199371,80.85999975585938,95.60000037841797
50,49.3,0.00027843750000000004,3.2089170018831887,3.5810204346974692,0.9262239381313324,78.76799920654297,94.8640005859375,0.8662451355934143,80.8799995727539,95.60400076904297
51,49.3,0.000270005674359965,3.2551878094673157,3.63849342862765,0.933003727388382,78.92799922485352,94.80200008544922,0.8647479280948639,80.83400017089843,95.64800028076172
52,49.3,0.00026158216991385,3.2531953354676566,3.631214211384455,0.9883317699432373,79.1840000366211,94.85600059814453,0.8640533916950226,80.93999990234374,95.618
53,49.4,0.00025317529964356133,3.1363226075967154,3.5019004146258035,0.9603188404083252,79.11600040283203,94.88999963378906,0.8625350050449372,80.95399995117188,95.61800059814453
54,49.3,0.0002447933601150821,3.1958793103694916,3.560746510823568,0.9433061367988587,79.15999927978515,94.92599971923828,0.8615533056259155,80.99599965820312,95.62400007324219
55,49.3,0.00023644462329076304,3.178039401769638,3.5527968804041543,0.9443957037448883,79.18400064697266,94.8360009765625,0.8576685746192932,81.05599970703125,95.63600009765625
