epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
117,48.1,7.16028513923741e-05,2.9832667311032615,3.320758491754532,0.8589882650852203,81.40999974365235,95.7880002319336,0.8406444462776184,82.02399954833984,96.00999979248047
118,47.7,6.80647875490949e-05,2.887366473674774,3.2218914131323495,0.8643657024383545,81.35800009765624,95.62600072021485,0.839454385137558,81.9840000366211,96.00600036621094
119,47.7,6.461900013037982e-05,2.9252946376800537,3.259125073750814,0.884701766204834,81.43399982910157,95.846,0.837960765838623,82.02799957275391,96.00599985351562
120,47.8,6.126700057247507e-05,2.846468756596247,3.182150582472483,0.8534716292381287,81.4199993774414,95.89600041503907,0.8362569179058075,82.00200042724609,96.04799974365234
121,47.6,5.801025917317132e-05,2.937946140766144,3.2777962485949197,0.875086723613739,81.47200007324219,95.80200108642578,0.8369615531921387,82.06199965820312,96.02800012207031
122,48.3,5.485020444688269e-05,2.851969301700592,3.1893154780069985,0.8505625130653381,81.61400047607422,95.97800028076172,0.8373389070987701,81.94999957275391,96.04199986572266
123,47.8,5.178822249805283e-05,2.8640010952949524,3.2102501591046653,0.8398926961898804,81.67799951171875,95.85599984130859,0.8373896790504456,81.98399967041016,96.03000059814453
124,48.2,4.882565641316401e-05,2.9301243821779885,3.27515517671903,0.8678271775245666,81.57199962158204,95.88199990234375,0.8378590217113495,82.0700000366211,96.02000045166015
125,47.8,4.59638056716148e-05,2.9028113186359406,3.2397766212622323,0.8632857499122619,81.75600034179688,95.86000057373047,0.8396955030918122,82.04799992675781,96.03400004882812
126,47.7,4.320392557572537e-05,2.8786903421084085,3.224560797214508,0.843658578157425,81.70599992675781,95.89199987792969,0.8394328551292419,82.11399998779297,96.04400002441406
127,48.9,4.0547226700120796e-05,2.849491943915685,3.1785657008488974,0.8692578280925751,81.61999974365234,95.83400051269531,0.8403613792896271,82.10399952392578,96.04200085449219
