epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
13,52.6,0.0029861680215048083,4.415214008755154,4.731023523542616,1.901542028511351,59.15881872071268,82.91234437655608,6.509061415565817,3.3999321183925444,9.753805211590699
14,56.4,0.0029839621377796676,4.377219849162632,4.68465174569024,1.8924570739923703,60.70278715439333,83.82832601099443,6.097702553528733,8.849823224635362,21.553569572605742
15,59.2,0.002981594069189731,4.196002946959601,4.501063876681858,1.7534141286616636,61.31677528436736,84.79030654768985,5.5263286576443,16.353673392154104,35.441292198745565
16,64.8,0.002979064075420405,4.366120470894708,4.651003652148777,1.6509465658007396,62.62074949617341,85.16229941865396,4.82149666853541,25.21349651345596,48.59102993797668
17,64.0,0.0029763724339140164,4.271757337782118,4.559768941667345,1.8243830537455565,61.41077340539676,84.71430824725181,4.114565225041477,33.33533452423603,58.778826339290475
18,64.5,0.0029735194398393897,4.334359327952067,4.626333819495307,1.7037639351564013,62.93674314158675,85.67628925772314,3.4826303721404055,40.827184699668436,66.59267021866289
19,64.1,0.0029705054060594743,4.233686831262377,4.511913988325331,1.7651060335765025,61.5327709459147,84.59230995372768,2.997916640664303,46.533070471860825,71.86256497450007
20,63.1,0.0029673306630970397,4.2920777797698975,4.570298592249553,1.7591492981961345,62.70674711650725,85.78828662715075,2.614021320337868,51.170978182456615,76.0624811537888
21,62.7,0.0029639955590984274,4.1474233865737915,4.4246843920813665,1.611042596171354,64.01472138937959,86.7882664731349,2.3275817706702657,54.670908204379245,79.12442008728185
22,59.4,0.0029605004597953745,4.21270031399197,4.482902261945936,1.6507235241256708,63.56473033426904,85.85228526737448,2.1158881620016983,57.56885024553842,81.23037820432556
23,57.8,0.002956845748464906,4.101045886675517,4.371175408363342,1.6339770893018648,64.30471552739355,86.63826903271504,1.955134940603724,59.70280758592287,82.91034488560106
24,57.5,0.0029530318258873035,4.041292919052972,4.3028117418289185,1.6106535169482767,64.07272032102998,86.50227253923549,1.8303032671245836,61.540770770735705,84.23631754766637
25,57.0,0.002949059110302157,4.222120351261562,4.480453279283312,1.579004190933256,64.18271781041125,86.5562712267178,1.7389096871001424,62.81274564205982,85.24629769611639
26,57.5,0.0029449280373624992,4.216784768634373,4.47861291302575,1.630464689972062,64.70670768312996,86.7902672462603,1.6580284066954694,63.974722656425776,86.05228142370136
27,56.1,0.00294063906008703,4.127437856462267,4.38904086748759,1.6436088986664863,64.40071401941101,86.89026486117616,1.5976491877060957,64.93070316572184,86.77626706651658
28,58.0,0.0029361926488104405,4.1295436885621815,4.383120126194424,1.635039372500514,65.25869633242101,87.27425678354109,1.5521530722530386,65.77468651341084,87.35425542862434
29,60.7,0.002931589291131834,4.106598840819465,4.369894332355923,1.600443141393329,64.61670948549718,86.81826575596173,1.5093017841791603,66.4946719823233,87.89424486321064
30,57.7,0.0029268294918612546,4.173370268609789,4.42941935857137,1.6599489738339388,65.47269220776168,87.44425342083979,1.4736478107409134,67.1446590580365,88.33223586901553
31,60.5,0.002921913772964331,3.994321650928921,4.252862758106655,1.6060386075966073,65.9466827297823,87.83424566722898,1.439425551527269,67.74264676625107,88.73822797652933
32,72.5,0.0029168426735050345,4.06441064675649,4.326438559426202,1.642897752005516,66.18067849824644,87.68424862093579,1.410414779136897,68.25263713201078,89.06422090979567
33,93.2,0.0029116167495865674,4.130157550175984,4.379994895723131,1.6255166452790863,65.14069894360475,87.36825495515237,1.3849989742625344,68.70662824750097,89.35821514709842
34,66.5,0.002906236574290378,4.072375562455919,4.327020751105414,1.5806437327750638,65.4226933856556,87.60425017680677,1.3634804348972225,69.06262124749875,89.58821069290894
35,57.0,0.0029007027376133166,4.146532283888923,4.397306587960985,1.6448183935433993,65.18669794748331,87.4282543163834,1.3398982190968516,69.31461597322924,89.84420600269024
36,58.2,0.002895015846402936,4.085426648457845,4.340283738242255,1.6194965950820601,66.10467949172205,87.62625005434461,1.323393448016965,69.68260886460737,90.0382023536287
37,62.4,0.0028891765242909425,4.076074322064717,4.324574497010973,1.561685237986372,65.98268194685545,87.83424609156742,1.3075612337192877,69.90860397628168,90.16819948024867
38,75.6,0.0028831854116248084,4.097474733988444,4.3456051217185125,1.5799068370076843,66.21467772060575,87.98624278353667,1.2943721041007341,70.16659872140082,90.3061963687484
39,62.8,0.0028770431653975517,4.025319072935316,4.276417242156135,1.686413836434842,66.17467854179904,87.82624555196274,1.2806305380497538,70.39659437272375,90.43819384598636
40,67.3,0.0028707504591756884,4.046174963315328,4.30315461423662,1.5144721363232647,66.23467700377132,88.06824126243305,1.268215331661041,70.62458993000011,90.5921907695574
41,63.9,0.0028643079830253677,4.0824673043357,4.3358117077085705,1.5265777810416539,66.70466778309392,88.1822389417385,1.2553866341439193,70.82058579523905,90.71818848397812
42,58.9,0.0028577164434366994,4.043939272562663,4.300649589962429,1.546127583689171,66.65666868631317,88.17023906454854,1.2435912210839608,71.05858089945745,90.77418662533732
43,57.9,0.0028509765632462793,4.067390004793803,4.312651673952739,1.5064474361776956,65.96068262640485,88.00424234892988,1.2336712181228406,71.20257809412904,90.88218500873514
44,57.6,0.0028440890815579225,4.063291139072842,4.321880274348789,1.5982937328443678,65.21469752237951,87.42425434114608,1.2229813531084954,71.44657311657234,91.02418224691536
45,54.5,0.00283705475366161,4.097420149379307,4.352543764644199,1.5431149811108698,67.29065619752669,88.52423222089148,1.2134024288241347,71.56057109318934,91.14817972790324
46,56.0,0.002829874350950666,3.932704620891147,4.190584063529968,1.5504846364311575,66.79666598150581,88.13224021164108,1.2027790322832765,71.76456695467836,91.19217876979741
47,55.5,0.002822548660837163,3.7837471697065563,4.048962420887417,1.6307001312013478,65.4486926291595,87.82424621160897,1.1916848683876504,71.94056392218103,91.26017744888632
48,54.9,0.002815078486665576,4.021483646498786,4.281306902567546,1.489554689163251,67.05066115718701,88.43023397649723,1.1828849138120388,72.10056056599815,91.33417624234795
49,58.9,0.0028074646476246834,4.047163168589274,4.298972447713216,1.4950960136785958,66.92866290920946,88.39423478894923,1.1741354724402018,72.23055788876593,91.42217420895112
50,56.9,0.002799707978657736,3.9892304605907865,4.2348553737004595,1.5633435449882311,66.46067276431266,87.95624354328099,1.1654796919053378,72.41055352713441,91.46017325365773
51,58.0,0.0027918093303708957,3.9492193195554943,4.207393023702833,1.4975719977463702,66.92066320843993,88.58423089137094,1.1603451345336955,72.53455186480987,91.5161720555567
52,105.0,0.0027837695689399574,3.9068604840172663,4.1543225977155895,1.4948857591184663,67.29665615832276,88.63822978118074,1.1556206824090447,72.69454841364293,91.60417060808564
53,58.6,0.002775589576015362,4.0859312481350365,4.321416232320997,1.5514962750862475,67.0946604699574,88.5082321501153,1.151157889775554,72.72054799130763,91.64816949022348
54,55.0,0.0027672702486255126,4.04951208167606,4.295981221728855,1.4303654920878175,67.46265262286308,88.67222957527544,1.1457960483028957,72.79054655227391,91.73416816087506
55,54.7,0.002758812499078409,3.9749593337376914,4.219685686959161,1.4484593303930124,68.0786405151261,89.0562213804552,1.1407977232601458,72.87254487324499,91.80416637028587
56,54.6,0.0027502172548615985,3.8846724563174777,4.136239846547444,1.572574412822008,66.89266402583935,88.54223197259077,1.13709122485746,72.99454313724395,91.84616557287384
57,57.9,0.00274148545854047,4.014063504007128,4.270334045092265,1.4927227978601363,66.99266198361336,88.47423287465647,1.1351736591939,73.08854006238967,91.90416444844931
58,57.2,0.002732618067654888,3.8826796611150107,4.13354214032491,1.506601480299877,67.05866023197724,88.60823079497882,1.1331232678248657,73.21853806789831,91.9101640940814
59,59.5,0.0027236160546141885,3.955371101697286,4.2125282817416725,1.4605240519005156,67.5266512076985,88.81422650080934,1.1313184156496237,73.33653613762442,91.99816285076886
60,60.2,0.0027144804065905464,4.009004235267639,4.258969955974155,1.5140064147607735,67.71064762626561,88.91022389925126,1.128150184481948,73.45853307802618,92.06216106299212
61,70.7,0.0027052121254107163,3.8851816654205322,4.134126080407037,1.523833444854197,67.94664298730628,89.03222133860545,1.124371853988816,73.53453135923854,92.12415986207864
62,63.2,0.0026958122274461736,3.965292970339457,4.214251226849026,1.4340610045251487,67.59065024204887,88.6662295034739,1.1215410022406012,73.66452934872576,92.11015998582616
63,59.3,0.002686281743501657,3.867775625652737,4.117679754892985,1.440252346018906,68.57863066974195,89.07422087306544,1.1180599741295731,73.77852634345933,92.13216032706934
64,64.8,0.0026766217187021305,3.870566805203756,4.118083092901442,1.422428793932056,67.69264831492616,89.01622242182842,1.1146393535862003,73.82852612204347,92.15215968919757
65,63.0,0.0026668332123781714,4.036760581864251,4.272173020574781,1.4176945042336946,68.00064204053443,88.92222448138318,1.1138704569730131,73.93452377305603,92.1961585392926
66,62.7,0.002656917297949805,3.8365971644719443,4.08453008863661,1.4315397470336573,68.00864216632904,89.13221953578507,1.1112508352240411,74.0045226269852,92.22215817554986
67,60.2,0.00264687506280879,3.9549191660351224,4.198709898524815,1.510834863993104,68.04064145554247,89.31021586401158,1.1102068790714563,74.02252160210396,92.2521572240064
68,57.5,0.0026367076081993757,3.8903605010774402,4.139526009559631,1.4430013688830685,68.64262904790122,89.62221032724732,1.1082564368490881,74.05652148935171,92.29815657394738
69,54.9,0.002626416049097537,4.011813812785679,4.250858147939046,1.4508215094210613,67.72864775217923,88.90822464953288,1.1064957574911993,74.15851931183727,92.36615509327997
70,53.6,0.002616001514088705,3.9101519319746227,4.155791150199042,1.489306826278788,68.0946402776046,89.03022190578527,1.1048500340894825,74.23051783547459,92.36015530025092
71,57.4,0.002605465145244003,3.7433757649527655,3.9853194422192044,1.48791195771658,68.06464059744684,89.00222249796947,1.1054445843522933,74.28251694823281,92.39015489206207
72,55.2,0.00259480809799501,3.9337361918555365,4.175309366650051,1.4938363990736772,68.09863995987902,89.21421854018364,1.1041717330888903,74.31651564325891,92.4001544612052
73,55.0,0.0025840315410070513,3.829286946190728,4.0538679758707685,1.3869408108072732,68.15863880499184,89.21421844268193,1.104838388170858,74.36451544498163,92.41615421933504
74,56.8,0.002573136656051041,4.082437992095947,4.329422116279602,1.5084206042453094,68.7206280738582,89.24621769252848,1.1031683824369471,74.49251279088799,92.46615309866044
75,76.0,0.0025621246378738885,3.9593131012386746,4.197839392556085,1.5058365202181812,68.73662763149156,89.3922149855953,1.1031216097813588,74.5185120916112,92.48615278030132
76,122.3,0.0025509966940674817,3.7655544016096325,4.0183167060216265,1.4324213932620076,68.6966282176279,89.68020896845246,1.1029707451076123,74.54251143584305,92.53415205469084
77,64.8,0.0025397540449362582,3.925024482938978,4.16588909096188,1.359396764725266,69.15061909691677,89.5702110634301,1.1031489228418365,74.53051187381709,92.57415054274598
78,54.2,0.0025283979233633896,3.84234521124098,4.094447321361965,1.3802037663069828,68.90662380371167,89.59821074315208,1.1038665254865487,74.64250933822876,92.6021503822243
79,53.9,0.0025169295746755777,3.8327766789330378,4.08188517888387,1.37617473161134,69.03862136242994,89.73420802854695,1.1049266840891323,74.64650974650185,92.63614966317617
80,57.8,0.002505350256506493,3.8708808686998157,4.120187415017022,1.4091082324776845,69.12862010398952,89.71020818536266,1.1043301714684701,74.72250766013732,92.65214953849116
81,55.5,0.0024936612386588595,3.861530171500312,4.102180785602993,1.342079049074536,69.21061774405077,89.7602074286029,1.1057690384650178,74.76850727099838,92.640149691513
82,55.1,0.0024818638029652077,3.902778055932787,4.14300008614858,1.4280073663615762,68.5386310837626,89.2782167061737,1.106779846038173,74.83250577618452,92.6321500166066
83,55.9,0.0024699592431473064,3.8587277465396457,4.103031423356798,1.3904782617829547,68.72262793284784,89.50421247037706,1.1075352595707446,74.84250577149712,92.7281481268568
84,56.2,0.002457948864674291,3.8984868658913507,4.147494514783223,1.4361207907620566,69.49461216113203,89.97020275811525,1.1071238893835176,74.91250428989223,92.71414841036065
85,54.5,0.002445833984619507,3.9476889901691012,4.184339178933038,1.410049991100703,68.56063056717382,89.11222027115855,1.1078716568993472,74.97450246483046,92.77814751749399
86,54.6,0.0024336159315160744,3.9182235399881997,4.163866400718689,1.4226376782040393,69.12461981221496,89.62621014410156,1.1090718484807474,75.04850164623905,92.8221461332187
87,54.0,0.0024212960452112,3.8580141067504883,4.104078359074062,1.4024215045541466,68.70462817565549,89.46621356437007,1.1094973502866063,75.0905012164039,92.88014528573564
88,53.8,0.002408875676719251,3.8527950048446655,4.100814395480686,1.417132987439357,68.96662282025356,89.79620647058495,1.1099525301774162,75.06050139205345,92.88414474050607
89,53.0,0.002396356188073596,3.918824619717068,4.1604482597774926,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
90,52.9,0.0023837389521772475,3.9280127154456244,4.166851215892368,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
91,51.8,0.0023710253526523046,3.9316898451911078,4.172401428222656,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
92,51.1,0.0023582167836882256,3.806947853830126,4.045882079336378,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
93,54.9,0.0023453146498889355,3.845010068681505,4.0766190025541515,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
94,55.0,0.0023323203661187995,3.7226512564553156,3.9638348155551486,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
95,54.5,0.002319235357347465,3.802495929929945,4.04669710000356,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
96,56.5,0.0023060610584936,3.8195116917292276,4.069256888495551,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
97,54.9,0.002292798914267533,3.8340799278683133,4.081699026955499,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
98,53.5,0.00227945037901283,3.7689500782224865,4.016482604874505,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
99,54.6,0.002266016916546805,3.9202329185273914,4.160281406508552,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
100,54.1,0.0022525,3.7797218693627253,4.016169415579902,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
101,52.5,0.002238901111654636,3.8786778450012207,4.123154587215847,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
102,54.5,0.0022252217427820645,3.7539535231060452,3.993658423423767,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
103,53.0,0.002211463393479236,3.7395679685804577,3.968358132574293,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
104,51.6,0.0021976275725041935,3.735918892754449,3.983250300089518,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
105,54.6,0.0021837157971106224,3.6855366362465753,3.9272885190116034,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
106,52.9,0.0021697295928814666,3.8361176252365112,4.085543778207567,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
107,58.3,0.0021556704935616297,3.76489175690545,4.002764940261841,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
108,57.4,0.0021415400408897837,3.765139275126987,3.998736023902893,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
109,56.6,0.0021273397844293,3.828598393334283,4.068515592151218,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
110,58.4,0.002113071281398321,3.798549678590563,4.0409878094991045,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
111,62.4,0.002098736096498997,3.691610746913486,3.927779290411207,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
112,61.4,0.0020843358017458937,3.6459101570977106,3.8924124903149075,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
113,58.7,0.0020698719762936085,3.873515076107449,4.115134702788459,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
114,63.6,0.002055346206263594,3.770971006817288,3.9956179989708795,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
115,60.3,0.0020407600845702236,3.6431440909703574,3.8843170404434204,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
116,54.3,0.002026115210746114,3.8654156261020236,4.101386295424567,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
117,55.8,0.002011413190766711,3.69064560201433,3.922704431745741,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
118,56.7,0.001996655636874182,3.623219847679138,3.8612649175855847,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
119,56.2,0.0019818441674006146,3.6872530115975275,3.9212429258558483,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
120,57.8,0.0019669804065905465,3.7210066186057196,3.9555390146043568,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
121,57.0,0.0019520659844228497,3.7769340011808605,4.015404807196723,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
122,57.0,0.001937102536431985,3.617956187989977,3.863357173071967,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
123,52.8,0.001922091703528648,3.771212485101488,3.9997231562932334,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
124,53.7,0.0019070351318198223,3.757843984497918,4.004604763454861,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
125,53.1,0.0018919344724282689,3.726504577530755,3.9717506965001426,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
126,52.4,0.0018767913813114577,3.6642758978737726,3.903234190411038,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
127,55.2,0.0018616075190799786,3.6351718505223594,3.8720036347707114,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
128,56.9,0.0018463845508154306,3.718491474787394,3.9489864110946655,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
129,58.9,0.0018311241458878315,3.68173184659746,3.9212940798865423,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
130,64.1,0.0018158279777725503,3.7487736807929144,3.984684109687805,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
131,64.5,0.0018004977238667934,3.671544353167216,3.915356821484036,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
132,66.7,0.0017851350653056586,3.6464318566852145,3.875811311933729,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
133,68.1,0.0017697416867777772,3.7640691730711193,4.007038871447246,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
134,66.3,0.001754319276340573,3.7100360923343234,3.9370430443021984,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
135,59.9,0.0017388695252351454,3.7206431494818792,3.953635189268324,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
136,70.6,0.0017233941277008055,3.660744415389167,3.905606574482388,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
137,63.7,0.0017078947807892852,3.688324663374159,3.9316923220952353,nan,0.09999800492271405,0.5019899992291368,nan,0.09999800492271405,0.5019899992291368
