epoch,train_epoch_time(min),train_lr,train_loss,train_loss_aux,eval_loss,eval_top1,eval_top5,eval_loss_ema,eval_top1_ema,eval_top5_ema
117,47.7,7.16028513923741e-05,2.9804059863090515,3.338271896044413,0.8470521216392517,81.50999970703126,95.79400061035156,0.8368689063072204,82.06600004882813,95.99600045166015
118,47.7,6.80647875490949e-05,2.8911331593990326,3.238329907258352,0.8438511565208435,81.58799995117188,95.7180005859375,0.8355866196632386,82.16599984130859,96.00000095214844
119,48.1,6.461900013037982e-05,2.9340989689032235,3.2879441479841867,0.8866763186454772,81.63999934082031,95.8240002319336,0.8339481740474701,82.16599896240234,95.96800036621094
120,47.6,6.126700057247507e-05,2.8522502183914185,3.2039696474870047,0.8577868380069733,81.670000390625,95.86600042724609,0.835676378774643,82.18799997558594,96.02400068359375
121,47.5,5.801025917317132e-05,2.9417191644509635,3.297464350859324,0.8722243127822876,81.6779996459961,95.86200052490234,0.8354237070083618,82.22800004882812,96.02800024414063
122,47.7,5.485020444688269e-05,2.8560704787572226,3.2133725384871163,0.8439705994606018,81.74200007324218,95.91200115966797,0.8347695041656494,82.15999978027344,96.02800056152344
123,47.8,5.178822249805283e-05,2.8714407285054526,3.227359632651011,0.8235373330593109,81.8559999633789,95.91,0.8342831769943237,82.17199952392578,96.08600052490235
124,47.6,4.882565641316401e-05,2.933156281709671,3.304092059532801,0.865558092880249,81.73400024414063,95.88400147705079,0.8335525617599487,82.12600018310548,96.09000017089843
125,47.6,4.59638056716148e-05,2.911862790584564,3.2639888326327005,0.8503034247398377,81.76799969482421,95.92800035400391,0.838277390909195,82.14599979248047,96.07400029296875
126,48.7,4.320392557572537e-05,2.887015849351883,3.2454817295074463,0.8334212246894837,81.85400017089843,95.84800078125,0.8378530847549438,82.16799982910156,96.012000390625
127,47.7,4.0547226700120796e-05,2.8571652869383493,3.196531464656194,0.8646397681713104,81.75200046386719,95.82800062255859,0.8361923937320709,82.13000048828125,95.96400057373047
